# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,1,28,4,10.94,13.44,16.34,-2.47,-12.33,-10.78
2009,1,28,5,11.24,13.79,16.22,-2.51,-12.23,-10.98
2009,1,28,6,11.58,13.59,16.01,-2.43,-12.02,-10.91
2009,1,28,7,11.73,13.52,15.61,-2.57,-11.78,-10.80
2009,1,28,8,11.71,13.49,15.78,-2.29,-11.51,-10.60
2009,1,28,9,11.44,13.60,16.62,-2.36,-11.06,-11.22
2009,1,28,10,11.19,13.58,17.40,-1.94,-10.52,-10.72
2009,1,28,11,10.91,13.36,17.83,-1.61,-9.86,-9.54
2009,1,28,12,11.02,13.81,18.05,-0.57,-9.01,-10.25
2009,1,28,13,11.34,14.06,17.95,-0.58,-8.22,-11.49
2009,1,28,14,11.31,13.71,17.75,-0.29,-7.36,-10.46
2009,1,28,15,11.30,13.70,17.21,-0.86,-6.39,-10.35
2009,1,28,16,11.18,13.82,17.26,-0.77,-6.08,-10.28
2009,1,28,17,10.87,13.27,17.47,-0.96,-5.39,-10.28
2009,1,28,18,10.75,12.96,17.16,-0.04,-5.07,-10.22
2009,1,28,19,10.48,12.29,16.52,0.28,-4.74,-10.31
2009,1,28,20,10.10,11.83,15.97,-0.23,-4.22,-10.42
2009,1,28,21,10.25,12.45,15.47,-0.05,-3.53,-10.77
2009,1,28,22,10.42,14.00,14.87,-0.26,-3.28,-10.90
2009,1,28,23,10.12,14.06,14.42,0.36,-3.12,-11.11
2009,1,29,0,9.64,15.28,13.96,-0.51,-2.73,-11.28
2009,1,29,1,10.05,14.33,13.38,-1.39,-2.16,-11.35
2009,1,29,2,9.86,14.33,12.77,0.12,-1.76,-11.21
2009,1,29,3,9.94,14.42,11.89,0.39,-1.41,-10.96
2009,1,29,4,10.16,14.71,11.55,0.29,-1.37,-11.03
2009,1,29,5,10.80,15.82,11.54,0.04,-1.49,-11.19
2009,1,29,6,10.34,15.64,12.01,-0.17,-0.99,-11.40
2009,1,29,7,10.30,15.91,12.31,-1.01,-0.40,-11.56
2009,1,29,8,10.35,15.85,12.27,-1.20,0.21,-11.23
2009,1,29,9,10.19,16.02,12.19,-0.96,0.55,-10.71
2009,1,29,10,10.08,15.89,12.47,-0.43,0.97,-10.70
2009,1,29,11,9.93,16.28,12.09,0.25,1.27,-10.42
2009,1,29,12,9.61,16.34,12.10,1.51,1.62,-8.07
2009,1,29,13,9.35,16.62,12.59,2.67,2.37,-8.30
2009,1,29,14,9.16,16.65,13.38,3.50,3.52,-8.86
2009,1,29,15,9.23,16.63,13.61,4.43,4.61,-9.26
2009,1,29,16,9.52,17.04,14.16,5.56,4.66,-9.23
2009,1,29,17,9.91,17.12,14.72,5.56,4.73,-9.28
2009,1,29,18,10.19,17.39,15.19,5.92,4.87,-9.20
2009,1,29,19,10.40,17.70,15.11,5.79,4.96,-8.82
2009,1,29,20,10.52,17.67,15.26,6.54,5.11,-8.79
2009,1,29,21,10.56,17.65,15.27,8.44,4.64,-8.57
2009,1,29,22,10.56,17.91,15.47,9.73,5.33,-8.37
2009,1,29,23,10.49,17.82,15.08,11.21,5.70,-8.34
2009,1,30,0,10.59,18.11,15.44,12.85,6.77,-8.16
2009,1,30,1,10.75,18.23,15.62,13.39,7.16,-8.03
2009,1,30,2,10.88,17.87,16.21,14.22,7.65,-7.78
2009,1,30,3,10.88,18.02,16.84,14.35,7.92,-7.43
2009,1,30,4,11.61,18.66,16.80,15.43,7.91,-7.01
2009,1,30,5,12.21,19.54,16.86,15.34,8.24,-6.90
2009,1,30,6,12.39,19.75,16.82,15.90,8.94,-6.77
2009,1,30,7,12.56,19.86,16.82,15.93,9.10,-6.44
2009,1,30,8,12.80,19.92,16.70,16.41,9.19,-5.67
2009,1,30,9,13.26,19.87,16.75,16.91,9.25,-5.40
2009,1,30,10,13.66,19.83,16.91,17.39,9.42,-4.79
2009,1,30,11,13.65,19.78,16.93,18.02,9.75,-4.77
2009,1,30,12,13.47,19.61,17.13,17.81,10.14,-5.20
2009,1,30,13,13.30,19.12,17.35,19.11,10.82,-5.00
2009,1,30,14,12.97,18.44,17.42,19.81,11.07,-4.74
2009,1,30,15,12.82,17.66,17.20,19.94,11.73,-4.52
2009,1,30,16,12.56,17.29,16.81,20.87,12.07,-4.54
2009,1,30,17,12.57,17.13,16.72,20.87,12.73,-4.00
2009,1,30,18,12.85,17.16,16.92,21.25,13.11,-3.80
2009,1,30,19,13.45,17.43,17.16,21.45,13.24,-4.04
2009,1,30,20,13.99,17.44,17.03,22.29,13.23,-4.46
2009,1,30,21,14.37,17.66,17.01,22.84,13.20,-3.73
2009,1,30,22,14.68,18.19,17.71,24.14,13.68,-3.29
2009,1,30,23,14.84,18.72,17.61,25.85,13.94,-2.76
2009,1,31,0,14.77,18.54,17.88,24.57,14.07,-2.48
2009,1,31,1,14.82,19.93,18.26,24.07,14.48,-2.24
2009,1,31,2,14.57,20.91,18.30,24.32,14.77,-2.41
2009,1,31,3,14.43,20.19,18.09,24.39,14.95,-2.20
2009,1,31,4,14.24,20.41,17.93,24.70,15.01,-1.73
2009,1,31,5,14.28,20.64,17.48,25.21,14.92,-1.26
2009,1,31,6,13.99,21.03,17.37,25.91,14.78,-0.51
2009,1,31,7,14.08,21.30,17.57,25.63,14.93,0.09
2009,1,31,8,14.67,21.70,18.01,26.05,14.89,0.36
2009,1,31,9,15.36,21.43,17.87,26.25,14.64,0.28
2009,1,31,10,15.98,21.23,17.46,26.06,14.61,0.65
2009,1,31,11,15.95,20.99,17.23,26.28,14.73,1.48
2009,1,31,12,15.71,20.80,17.09,26.04,14.84,1.57
2009,1,31,13,15.30,20.48,16.95,25.85,14.98,2.24
2009,1,31,14,14.78,19.75,16.92,25.72,14.96,2.07
2009,1,31,15,14.52,19.30,16.42,25.30,15.05,2.34
2009,1,31,16,14.47,19.33,16.25,25.54,15.32,3.06
2009,1,31,17,14.64,19.23,16.39,26.21,15.16,3.28
2009,1,31,18,15.05,20.17,16.69,26.94,15.16,3.70
2009,1,31,19,15.73,20.53,16.75,26.91,14.96,4.48
2009,1,31,20,16.22,19.66,16.62,26.14,14.61,5.45
2009,1,31,21,16.62,19.85,16.27,27.15,14.42,5.81
2009,1,31,22,16.85,20.03,16.53,28.01,14.25,6.48
2009,1,31,23,17.07,20.03,16.36,28.48,14.34,7.20
2009,2,1,0,17.24,20.53,15.77,28.12,14.69,7.41
2009,2,1,1,17.06,20.00,15.19,27.98,14.68,7.71
2009,2,1,2,17.04,20.09,14.91,28.11,14.69,7.87
2009,2,1,3,16.80,20.48,14.64,28.56,14.74,8.00
2009,2,1,4,16.91,19.97,14.55,29.13,14.57,8.41
2009,2,1,5,16.58,19.93,14.39,29.21,14.53,8.94
2009,2,1,6,16.31,20.33,14.36,29.00,14.75,9.64
2009,2,1,7,16.37,20.39,14.75,28.24,15.04,9.91
2009,2,1,8,16.57,20.47,15.13,28.71,15.41,10.09
2009,2,1,9,16.91,20.32,15.21,28.55,15.60,10.20
2009,2,1,10,17.31,20.23,15.21,28.32,15.85,10.29
2009,2,1,11,17.35,20.18,14.62,27.86,16.05,10.50
2009,2,1,12,16.71,19.95,14.14,26.86,16.11,10.86
2009,2,1,13,15.81,19.79,13.77,26.09,16.10,10.81
2009,2,1,14,15.09,19.55,13.15,25.26,16.33,10.58
2009,2,1,15,14.78,18.94,12.78,25.23,16.27,10.34
2009,2,1,16,14.74,18.51,12.22,24.45,16.33,10.90
2009,2,1,17,14.77,19.11,11.62,24.45,16.40,11.48
2009,2,1,18,14.84,19.14,11.67,24.37,16.35,12.00
2009,2,1,19,15.21,20.12,12.03,24.37,16.41,12.51
2009,2,1,20,15.70,21.02,12.35,25.35,16.39,13.04
2009,2,1,21,15.76,21.37,11.50,25.80,16.58,13.72
2009,2,1,22,15.71,21.68,12.74,25.76,16.54,14.35
2009,2,1,23,15.39,21.28,13.04,25.77,16.94,15.15
2009,2,2,0,15.15,20.47,13.04,26.17,17.11,15.71
2009,2,2,1,14.56,20.72,13.00,27.42,17.12,16.36
2009,2,2,2,13.58,20.29,12.26,27.21,17.29,16.77
2009,2,2,3,12.84,20.00,12.58,28.16,17.17,17.29
2009,2,2,4,12.22,19.68,12.32,28.70,17.10,17.83
2009,2,2,5,11.89,18.99,12.05,29.49,17.36,18.46
2009,2,2,6,11.82,18.81,11.55,30.62,17.17,19.24
2009,2,2,7,11.54,18.70,11.50,31.28,17.29,20.13
2009,2,2,8,11.51,19.00,11.24,31.55,17.42,20.50
2009,2,2,9,11.80,19.06,11.33,31.15,17.75,20.75
2009,2,2,10,11.82,18.97,10.86,31.27,17.96,20.88
2009,2,2,11,11.82,18.29,11.13,30.48,18.21,21.23
2009,2,2,12,11.62,17.65,11.04,29.96,18.56,20.99
2009,2,2,13,11.30,16.88,10.41,28.83,18.63,21.86
2009,2,2,14,11.15,16.62,9.53,28.60,18.36,22.60
2009,2,2,15,11.25,16.19,9.54,27.70,18.02,23.29
2009,2,2,16,11.57,15.23,9.19,27.46,18.17,23.49
2009,2,2,17,11.73,14.99,8.83,27.30,18.51,23.95
2009,2,2,18,11.76,15.11,8.53,27.64,18.67,23.52
2009,2,2,19,12.01,15.40,9.14,28.00,18.83,23.53
2009,2,2,20,12.02,15.59,9.12,28.89,19.04,23.86
2009,2,2,21,12.58,15.30,9.38,28.94,19.53,23.19
2009,2,2,22,12.95,15.69,9.25,28.76,20.03,21.91
2009,2,2,23,13.27,16.05,9.21,27.50,-999.00,21.23
2009,2,3,0,13.55,15.84,9.15,27.50,-999.00,20.96
2009,2,3,1,13.52,15.07,9.42,27.70,-999.00,21.21
2009,2,3,2,13.43,15.75,9.55,28.29,-999.00,21.60
2009,2,3,3,13.23,16.17,8.77,27.70,-999.00,22.03
2009,2,3,4,12.43,16.05,8.66,26.88,-999.00,22.46
2009,2,3,5,11.96,15.84,7.90,26.88,-999.00,22.75
2009,2,3,6,11.66,15.36,7.69,26.76,-999.00,22.91
2009,2,3,7,11.44,15.72,7.93,27.20,-999.00,23.04
2009,2,3,8,11.58,16.18,8.40,26.64,-999.00,23.34
2009,2,3,9,11.76,16.34,8.49,26.67,-999.00,23.63
2009,2,3,10,12.10,16.47,8.51,26.73,-999.00,23.52
2009,2,3,11,12.89,16.65,8.52,26.56,-999.00,23.74
2009,2,3,12,12.98,17.10,8.33,26.29,-999.00,24.44
2009,2,3,13,13.31,17.28,7.75,25.95,-999.00,24.58
2009,2,3,14,13.50,17.45,7.29,25.90,-999.00,24.67
2009,2,3,15,13.75,17.31,6.77,25.56,-999.00,25.27
2009,2,3,16,14.04,16.66,6.51,25.42,-999.00,25.61
2009,2,3,17,14.19,16.81,6.13,25.96,-999.00,25.24
2009,2,3,18,13.99,16.90,5.92,25.96,-999.00,25.18
2009,2,3,19,13.75,16.81,6.01,23.68,-999.00,25.79
2009,2,3,20,13.76,17.26,6.62,23.14,-999.00,26.39
2009,2,3,21,14.10,17.89,6.63,22.71,-999.00,26.26
2009,2,3,22,14.84,17.80,5.89,21.72,-999.00,26.41
2009,2,3,23,15.07,18.16,5.94,20.28,-999.00,26.35
2009,2,4,0,15.52,18.56,5.39,20.38,-999.00,26.23
2009,2,4,1,15.69,18.08,4.95,19.78,-999.00,26.04
2009,2,4,2,16.23,17.30,5.28,18.71,-999.00,26.36
2009,2,4,3,16.35,17.71,5.32,18.18,-999.00,26.20
2009,2,4,4,16.61,17.64,5.30,18.43,-999.00,26.18
2009,2,4,5,16.59,17.83,5.35,17.50,-999.00,26.02
2009,2,4,6,17.00,17.81,5.38,16.55,-999.00,25.76
2009,2,4,7,16.96,17.88,5.49,17.05,-999.00,25.66
2009,2,4,8,16.85,17.83,5.56,17.15,-999.00,25.89
2009,2,4,9,16.83,18.59,5.78,17.20,-999.00,26.83
2009,2,4,10,17.12,19.17,5.86,17.13,-999.00,26.81
2009,2,4,11,17.54,19.45,5.83,16.86,-999.00,26.64
2009,2,4,12,18.11,19.70,5.44,16.79,-999.00,26.66
2009,2,4,13,18.42,19.81,4.99,16.62,-999.00,26.43
2009,2,4,14,18.64,19.91,4.82,16.82,-999.00,26.66
2009,2,4,15,18.79,19.68,4.65,16.90,-999.00,26.90
2009,2,4,16,18.79,19.06,4.39,16.89,-999.00,26.50
2009,2,4,17,18.53,19.07,4.20,17.20,-999.00,26.60
2009,2,4,18,18.13,18.61,4.06,17.20,-999.00,26.50
2009,2,4,19,17.59,18.52,4.17,18.03,-999.00,26.37
2009,2,4,20,17.46,19.52,4.46,21.56,-999.00,26.20
2009,2,4,21,17.57,19.83,4.80,21.56,-999.00,26.16
2009,2,4,22,17.68,19.74,4.48,21.56,-999.00,25.98
2009,2,4,23,17.58,20.08,5.21,20.63,-999.00,25.68
2009,2,5,0,17.74,19.38,6.07,20.74,-999.00,25.65
2009,2,5,1,17.91,20.36,6.53,20.66,-999.00,25.57
2009,2,5,2,17.99,19.32,6.57,20.22,-999.00,25.59
2009,2,5,3,17.82,19.11,6.59,21.00,-999.00,25.67
2009,2,5,4,17.60,18.82,6.85,20.76,-999.00,25.59
2009,2,5,5,17.55,18.67,7.19,21.82,-999.00,25.27
2009,2,5,6,17.51,18.21,7.25,22.24,-999.00,24.88
2009,2,5,7,17.44,18.11,7.12,21.47,-999.00,24.69
2009,2,5,8,17.34,17.89,6.87,20.38,-999.00,24.77
2009,2,5,9,17.09,17.79,6.67,20.38,-999.00,24.79
2009,2,5,10,17.08,17.76,6.39,20.44,-999.00,25.10
2009,2,5,11,17.36,17.78,6.56,20.06,-999.00,25.23
2009,2,5,12,18.00,17.61,6.57,20.01,-999.00,25.30
2009,2,5,13,18.51,17.48,6.72,20.53,-999.00,25.72
2009,2,5,14,18.87,17.27,6.99,21.38,-999.00,26.52
2009,2,5,15,18.99,17.19,7.30,22.12,-999.00,26.81
2009,2,5,16,18.88,16.90,7.36,22.89,-999.00,26.76
2009,2,5,17,18.70,16.47,7.62,22.49,-999.00,26.44
2009,2,5,18,18.45,15.98,7.47,21.89,-999.00,26.19
2009,2,5,19,18.16,15.70,7.50,21.51,-999.00,26.15
2009,2,5,20,17.98,15.15,7.61,21.83,-999.00,26.24
2009,2,5,21,17.81,14.55,9.01,20.89,-999.00,26.17
2009,2,5,22,18.10,14.21,8.24,20.46,-999.00,26.08
2009,2,5,23,19.05,14.49,8.10,19.08,-999.00,25.78
2009,2,6,0,19.44,15.19,7.79,17.70,-999.00,25.74
2009,2,6,1,19.79,15.28,7.87,16.49,-999.00,25.52
2009,2,6,2,19.90,15.67,8.59,16.57,-999.00,25.35
2009,2,6,3,20.45,15.80,8.48,16.46,-999.00,25.19
2009,2,6,4,20.48,14.85,8.73,16.33,-999.00,24.85
2009,2,6,5,20.30,15.32,9.26,16.71,-999.00,24.46
2009,2,6,6,20.53,15.23,9.32,15.71,-999.00,23.84
2009,2,6,7,20.45,15.34,9.29,15.79,-999.00,23.31
2009,2,6,8,20.36,15.43,9.86,16.51,-999.00,22.73
2009,2,6,9,20.08,15.61,9.96,16.88,-999.00,22.66
2009,2,6,10,20.08,15.61,10.12,16.61,-999.00,22.81
2009,2,6,11,20.24,15.65,10.35,16.77,-999.00,22.87
2009,2,6,12,20.48,15.77,10.52,16.22,-999.00,22.51
2009,2,6,13,20.68,15.97,10.67,16.47,-999.00,22.08
2009,2,6,14,20.80,15.92,10.76,16.99,-999.00,22.12
2009,2,6,15,20.61,16.29,10.64,16.16,-999.00,21.61
2009,2,6,16,20.40,16.70,10.87,15.64,-999.00,21.54
2009,2,6,17,19.89,16.75,11.16,15.73,-999.00,21.34
2009,2,6,18,19.37,16.31,11.31,15.38,-999.00,21.82
2009,2,6,19,19.10,16.07,11.06,15.81,-999.00,21.82
2009,2,6,20,19.14,15.90,11.21,15.42,-999.00,21.79
2009,2,6,21,18.48,16.29,10.98,14.93,-999.00,22.56
2009,2,6,22,18.32,15.95,11.39,14.03,-999.00,23.96
2009,2,6,23,18.20,14.66,11.78,14.86,-999.00,24.67
2009,2,7,0,18.14,13.73,11.07,14.44,16.71,25.32
2009,2,7,1,18.17,13.55,11.99,13.57,16.71,25.29
2009,2,7,2,18.09,13.43,11.62,12.74,16.35,25.27
2009,2,7,3,18.44,12.13,12.15,12.36,16.01,25.18
2009,2,7,4,18.37,11.33,12.10,12.36,15.80,25.13
2009,2,7,5,18.26,11.11,12.81,10.83,15.79,25.22
2009,2,7,6,18.22,11.11,12.85,10.57,16.03,24.97
2009,2,7,7,18.05,10.49,12.71,9.80,16.03,24.73
2009,2,7,8,17.65,10.34,12.53,10.14,15.96,24.56
2009,2,7,9,17.40,10.52,12.65,9.53,15.75,24.29
2009,2,7,10,17.19,10.77,12.69,8.91,15.63,24.04
2009,2,7,11,16.97,10.78,12.82,8.89,15.30,23.79
2009,2,7,12,17.37,10.29,13.20,8.66,15.06,24.02
2009,2,7,13,17.26,10.33,13.78,8.22,14.86,24.17
2009,2,7,14,17.17,10.31,14.01,7.94,14.61,24.38
2009,2,7,15,16.84,10.38,14.28,8.10,14.35,24.57
2009,2,7,16,16.69,10.56,14.50,8.33,14.29,24.78
2009,2,7,17,16.47,9.95,14.46,8.13,14.29,25.42
2009,2,7,18,16.42,9.51,14.32,8.67,14.30,25.57
2009,2,7,19,16.31,9.43,14.18,9.69,14.36,25.56
2009,2,7,20,16.36,8.99,13.69,10.11,14.35,25.60
2009,2,7,21,16.55,8.89,13.72,10.04,14.31,25.26
2009,2,7,22,16.07,9.20,14.00,9.42,14.39,25.02
2009,2,7,23,16.10,8.48,14.31,10.05,14.58,25.17
2009,2,8,0,16.11,8.54,14.14,10.95,14.43,25.67
2009,2,8,1,16.27,8.26,15.34,12.08,14.11,26.42
2009,2,8,2,16.08,8.03,15.39,13.54,13.81,26.82
2009,2,8,3,15.96,7.25,15.55,14.21,13.61,27.41
2009,2,8,4,15.69,6.55,15.71,13.23,13.61,27.64
2009,2,8,5,15.64,6.21,15.67,13.98,13.66,27.70
2009,2,8,6,15.39,5.91,15.65,15.33,13.68,27.57
2009,2,8,7,15.48,5.90,15.58,15.08,13.78,27.52
2009,2,8,8,15.27,6.20,15.46,15.24,13.77,27.21
2009,2,8,9,15.26,6.26,15.59,15.38,13.60,26.51
2009,2,8,10,15.05,6.59,15.81,15.51,13.59,26.54
2009,2,8,11,15.06,6.74,16.04,15.33,13.59,25.92
2009,2,8,12,15.16,6.87,16.67,15.27,13.49,25.95
2009,2,8,13,15.27,7.03,17.24,15.51,13.31,25.68
2009,2,8,14,15.24,7.24,17.71,15.33,13.15,25.92
2009,2,8,15,15.19,7.46,18.10,15.48,12.85,25.99
2009,2,8,16,15.31,7.85,18.50,15.32,12.94,26.51
2009,2,8,17,15.67,8.26,19.10,15.23,12.99,26.52
2009,2,8,18,16.04,8.34,19.49,15.43,12.97,26.32
2009,2,8,19,16.59,8.21,19.56,15.88,13.11,25.97
2009,2,8,20,16.91,8.47,19.85,15.31,13.09,25.73
2009,2,8,21,16.92,8.66,19.92,14.50,14.16,25.87
2009,2,8,22,17.40,7.95,20.71,14.50,13.90,26.01
2009,2,8,23,17.80,7.18,20.55,14.21,13.79,26.25
2009,2,9,0,18.36,6.46,20.78,14.21,13.42,26.57
2009,2,9,1,18.73,5.65,21.23,14.24,13.30,26.82
2009,2,9,2,19.02,6.31,21.90,14.35,13.16,27.09
2009,2,9,3,19.46,6.24,22.85,13.67,13.17,27.43
2009,2,9,4,20.04,6.71,22.88,14.18,13.23,27.42
2009,2,9,5,20.40,6.50,23.08,13.80,13.24,27.48
2009,2,9,6,20.66,6.16,23.32,13.80,13.25,27.29
2009,2,9,7,20.71,6.10,23.51,14.81,13.27,27.02
2009,2,9,8,20.77,6.49,23.92,15.60,13.23,27.24
2009,2,9,9,21.17,6.63,24.47,16.09,13.00,27.16
2009,2,9,10,21.45,7.20,24.79,15.84,13.01,26.86
2009,2,9,11,21.49,7.37,25.09,16.75,12.85,26.46
2009,2,9,12,21.43,7.68,25.54,17.56,12.56,26.82
2009,2,9,13,21.48,7.46,25.98,18.31,12.41,26.54
2009,2,9,14,21.51,7.45,26.23,18.52,12.36,26.20
2009,2,9,15,21.20,7.46,26.38,18.11,12.11,26.91
2009,2,9,16,21.35,7.36,26.42,17.38,12.33,27.14
2009,2,9,17,21.45,7.08,26.39,17.49,12.24,27.55
2009,2,9,18,21.60,7.19,26.72,17.66,12.02,27.63
2009,2,9,19,21.88,7.23,26.61,17.91,11.82,27.45
2009,2,9,20,22.07,7.52,26.40,17.54,11.70,27.19
2009,2,9,21,22.35,7.66,26.03,18.99,11.61,26.95
2009,2,9,22,22.50,7.21,26.16,18.99,11.32,26.95
2009,2,9,23,22.14,7.06,26.21,20.79,11.57,27.05
2009,2,10,0,22.24,6.81,26.87,21.07,11.63,27.03
2009,2,10,1,22.38,6.91,27.26,22.01,11.53,27.14
2009,2,10,2,22.88,6.14,27.87,22.07,11.55,27.38
2009,2,10,3,22.62,6.82,28.48,22.79,11.65,27.43
2009,2,10,4,22.63,8.16,28.82,22.95,11.69,27.56
2009,2,10,5,22.93,7.91,28.66,23.05,12.05,27.73
2009,2,10,6,23.09,7.96,28.68,23.51,12.42,27.75
2009,2,10,7,23.39,7.86,28.27,23.66,12.53,27.93
2009,2,10,8,23.45,7.86,27.81,23.44,12.61,27.91
2009,2,10,9,23.56,8.04,27.56,23.80,12.68,28.06
2009,2,10,10,23.50,8.45,27.46,23.75,12.90,28.12
2009,2,10,11,23.49,8.83,27.51,24.04,13.16,27.94
2009,2,10,12,23.45,9.25,27.56,24.73,13.30,28.09
2009,2,10,13,23.57,9.19,27.73,25.93,13.54,28.33
2009,2,10,14,23.70,9.71,28.25,25.48,13.98,28.73
2009,2,10,15,23.88,9.79,28.22,27.29,13.79,29.48
2009,2,10,16,24.14,10.10,28.35,26.81,13.46,29.90
2009,2,10,17,24.53,10.34,28.36,27.29,13.40,30.21
2009,2,10,18,25.01,10.34,28.59,26.75,13.32,30.67
2009,2,10,19,25.34,9.91,28.16,25.64,13.07,31.07
2009,2,10,20,25.72,9.51,28.49,25.32,12.67,31.13
2009,2,10,21,26.47,8.91,29.52,25.86,12.75,31.30
2009,2,10,22,26.26,9.27,29.39,27.07,13.06,31.25
2009,2,10,23,26.28,9.95,28.25,27.64,13.06,31.42
2009,2,11,0,26.21,11.36,28.90,29.56,13.16,31.50
2009,2,11,1,26.16,12.93,27.71,30.44,13.03,31.71
2009,2,11,2,26.24,13.20,28.22,31.22,13.16,31.84
2009,2,11,3,25.96,14.78,28.61,32.05,13.28,31.90
2009,2,11,4,26.23,15.69,28.99,32.07,13.42,31.89
2009,2,11,5,26.33,16.06,29.12,33.48,13.49,31.89
2009,2,11,6,26.69,16.10,29.17,32.69,13.50,32.05
2009,2,11,7,27.06,16.34,29.23,32.98,13.69,31.93
2009,2,11,8,27.55,16.57,29.13,32.90,13.80,31.82
2009,2,11,9,27.66,17.03,28.97,33.28,14.12,32.05
2009,2,11,10,27.51,17.18,29.00,33.50,14.31,32.19
2009,2,11,11,27.33,17.39,29.02,33.93,14.88,32.32
2009,2,11,12,27.23,17.96,29.02,34.46,15.35,32.10
2009,2,11,13,27.27,18.50,29.32,35.37,15.74,32.17
2009,2,11,14,27.41,19.02,29.54,35.95,15.97,32.83
2009,2,11,15,27.75,19.62,29.94,35.94,16.17,33.12
2009,2,11,16,28.00,19.92,30.11,35.95,16.30,33.03
2009,2,11,17,28.51,20.68,30.37,35.06,16.10,32.99
2009,2,11,18,28.91,21.37,30.54,34.29,16.15,33.25
2009,2,11,19,29.35,22.15,30.36,34.29,16.42,33.34
2009,2,11,20,29.64,22.95,30.71,32.93,16.35,33.61
2009,2,11,21,29.37,22.86,31.11,33.13,16.55,33.90
2009,2,11,22,29.51,23.28,31.38,34.94,16.80,33.91
2009,2,11,23,29.08,23.51,31.62,36.63,16.82,33.94
2009,2,12,0,28.98,23.17,32.07,36.67,17.03,33.72
2009,2,12,1,28.77,22.24,31.61,36.91,17.51,33.25
2009,2,12,2,28.79,22.25,31.75,36.04,18.09,33.15
2009,2,12,3,28.90,22.82,32.08,35.79,18.31,33.10
2009,2,12,4,28.74,23.39,32.19,36.06,18.57,33.11
2009,2,12,5,28.79,23.39,32.39,36.20,18.75,33.30
2009,2,12,6,28.68,23.41,32.54,35.93,18.70,33.26
2009,2,12,7,28.63,23.46,32.43,35.89,18.75,32.94
2009,2,12,8,28.76,22.59,32.26,35.51,18.69,33.12
2009,2,12,9,28.95,22.15,32.38,35.69,18.43,33.80
2009,2,12,10,29.10,21.73,32.71,36.39,18.30,34.39
2009,2,12,11,29.22,21.72,32.46,37.08,18.51,35.32
2009,2,12,12,29.09,21.27,32.52,37.99,18.96,35.73
2009,2,12,13,29.14,21.26,32.45,38.21,19.60,35.70
2009,2,12,14,29.31,21.19,32.49,38.38,19.95,35.70
2009,2,12,15,29.34,21.57,32.27,38.24,20.33,35.86
2009,2,12,16,29.34,21.08,32.15,38.07,20.40,36.16
2009,2,12,17,29.22,20.38,31.86,38.08,20.48,36.11
2009,2,12,18,29.07,19.98,31.21,37.77,20.30,35.02
2009,2,12,19,29.00,20.09,30.78,36.48,20.11,34.10
2009,2,12,20,28.99,19.98,30.25,37.14,20.01,33.40
2009,2,12,21,29.58,19.60,30.12,39.26,19.92,32.60
2009,2,12,22,29.62,20.41,29.62,38.54,20.04,32.26
2009,2,12,23,29.73,21.10,30.01,37.83,20.06,32.24
2009,2,13,0,29.80,21.87,29.64,37.54,20.02,32.10
2009,2,13,1,29.95,21.87,28.42,36.90,20.02,32.06
2009,2,13,2,29.75,21.87,28.00,36.43,20.35,31.80
2009,2,13,3,29.74,23.09,27.37,36.56,20.53,31.52
2009,2,13,4,29.39,23.27,27.27,35.72,20.67,31.48
2009,2,13,5,29.37,23.57,26.64,35.72,20.83,31.66
2009,2,13,6,29.42,24.75,26.26,36.18,20.90,31.81
2009,2,13,7,29.50,25.31,26.15,35.28,20.93,32.16
2009,2,13,8,29.39,25.52,25.92,35.36,20.86,32.21
2009,2,13,9,29.30,25.92,25.74,34.75,20.88,32.86
2009,2,13,10,28.97,25.71,25.90,35.11,21.02,33.16
2009,2,13,11,28.87,25.51,25.86,34.70,21.00,33.90
2009,2,13,12,28.72,25.16,25.65,34.47,21.47,33.88
2009,2,13,13,28.83,25.49,25.49,33.68,21.74,34.17
2009,2,13,14,28.70,25.87,25.39,33.31,22.47,34.67
2009,2,13,15,29.07,25.86,25.09,33.31,22.47,33.73
2009,2,13,16,29.11,26.23,25.35,34.06,22.78,32.52
2009,2,13,17,29.29,27.08,25.66,33.98,22.48,31.47
2009,2,13,18,29.37,27.33,25.73,34.28,22.83,30.50
2009,2,13,19,29.40,27.88,25.89,34.16,22.87,29.60
2009,2,13,20,29.52,27.71,26.06,34.81,22.81,28.81
2009,2,13,21,29.55,26.96,26.29,33.68,22.95,28.06
2009,2,13,22,29.88,26.35,26.25,34.47,23.42,27.93
2009,2,13,23,30.00,25.28,26.00,33.75,23.20,27.76
2009,2,14,0,29.79,25.40,25.80,31.60,23.20,27.80
2009,2,14,1,29.71,24.77,26.37,30.98,23.43,27.77
2009,2,14,2,29.71,26.09,26.38,29.67,23.77,27.55
2009,2,14,3,29.90,26.13,26.30,28.71,24.02,27.40
2009,2,14,4,30.09,25.95,26.10,29.42,24.23,27.37
2009,2,14,5,30.04,25.66,26.08,28.95,24.17,27.33
2009,2,14,6,29.88,25.82,26.17,29.34,24.06,27.54
2009,2,14,7,29.72,26.03,26.64,29.43,24.03,27.50
2009,2,14,8,29.86,25.99,27.13,29.15,23.98,27.57
2009,2,14,9,29.80,25.78,27.63,28.98,23.96,27.42
2009,2,14,10,29.81,25.70,27.97,28.98,23.75,27.35
2009,2,14,11,29.82,25.61,28.11,28.81,24.01,27.41
