# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,20,13,7.16,-5.08,-15.92,-19.33,-9.87,24.65
2009,2,20,14,-8.52,-13.86,-28.86,-20.03,-15.00,30.54
2009,2,20,15,-16.89,-28.45,-45.17,-27.06,-4.94,42.89
2009,2,20,16,-16.85,-31.89,-49.09,-9.53,-6.97,47.85
2009,2,20,17,-11.25,-37.13,-31.82,7.90,-2.36,26.46
2009,2,20,18,-14.58,-28.90,-24.12,22.07,-0.07,18.73
2009,2,20,19,-7.19,5.72,-28.64,21.88,4.63,22.37
2009,2,20,20,-11.60,10.16,-33.42,11.44,-9.55,11.49
2009,2,20,21,-8.35,-16.46,-40.98,-3.56,-37.60,-9.32
2009,2,20,22,-1.09,-31.85,-43.85,-7.94,-55.37,-6.11
2009,2,20,23,-1.78,-31.00,-22.33,18.05,-47.35,-2.94
2009,2,21,0,-2.62,-24.44,-13.38,32.08,-38.92,4.97
2009,2,21,1,-10.32,-9.38,-26.21,18.45,-35.97,21.37
2009,2,21,2,-23.30,-0.26,-39.00,13.33,-17.60,15.01
2009,2,21,3,-31.89,-16.99,-56.02,4.88,-26.70,3.55
2009,2,21,4,-31.60,-28.29,-62.96,0.41,-31.95,7.27
2009,2,21,5,-31.17,-29.88,-28.52,9.88,-31.61,8.94
2009,2,21,6,-27.62,-28.77,-22.55,21.38,-34.44,-3.01
2009,2,21,7,-31.89,-5.85,-25.95,33.03,-19.62,-0.59
2009,2,21,8,-45.64,9.70,-20.11,25.56,-14.36,25.42
2009,2,21,9,-51.13,-12.62,-31.76,-5.29,-25.22,12.43
2009,2,21,10,-43.57,-42.41,-49.67,-9.16,-13.68,-0.52
2009,2,21,11,-42.63,-31.51,-50.80,7.88,5.79,9.40
2009,2,21,12,-39.51,-17.38,-44.60,18.70,7.85,9.72
2009,2,21,13,-36.08,-3.92,-50.69,24.87,-9.09,11.17
2009,2,21,14,-38.85,-1.05,-55.93,33.03,-12.33,5.04
2009,2,21,15,-39.08,0.72,-62.16,24.71,-5.59,3.82
2009,2,21,16,-33.65,-5.58,-77.86,15.48,-9.25,5.93
2009,2,21,17,-17.32,4.74,-65.82,14.11,-9.90,2.54
2009,2,21,18,-21.35,-8.14,-65.43,22.96,1.33,-6.85
2009,2,21,19,-41.65,-18.23,-60.14,37.64,-0.29,-0.82
2009,2,21,20,-31.55,4.15,-37.07,38.11,-13.99,-11.73
2009,2,21,21,-34.40,14.39,-46.13,31.63,-20.35,-22.38
2009,2,21,22,-29.41,-1.53,-50.70,30.48,-18.83,-6.34
2009,2,21,23,-11.40,15.53,-34.41,33.24,-18.36,-7.58
2009,2,22,0,0.21,30.38,-14.50,26.03,-19.16,-2.47
2009,2,22,1,2.39,28.47,-10.59,5.94,-11.14,5.29
2009,2,22,2,-3.59,13.95,-9.57,-7.48,4.91,-5.36
2009,2,22,3,1.07,-0.76,-11.90,0.73,-0.72,-16.89
2009,2,22,4,-11.27,-12.61,-29.95,4.79,-7.87,-10.06
2009,2,22,5,-30.48,1.09,-15.32,6.03,-12.01,-8.85
2009,2,22,6,-22.41,-0.89,-28.70,10.63,-5.70,-18.32
2009,2,22,7,-21.59,5.18,-28.81,14.23,5.32,-9.84
2009,2,22,8,-15.71,19.49,-16.68,17.04,6.74,7.60
2009,2,22,9,-21.59,22.08,-11.41,10.20,-5.34,-0.75
2009,2,22,10,-30.71,8.30,-20.81,14.73,-3.98,-7.61
2009,2,22,11,-34.83,9.94,-18.05,22.13,-8.67,-5.10
2009,2,22,12,-21.16,20.93,-3.63,24.29,-23.31,-4.36
2009,2,22,13,-11.12,35.93,14.78,16.07,-32.07,-2.64
2009,2,22,14,-1.05,25.22,16.61,4.26,-19.38,-14.81
2009,2,22,15,2.94,3.55,1.42,-5.51,-2.83,-15.92
2009,2,22,16,5.90,4.39,-4.70,7.30,-1.98,-4.97
2009,2,22,17,-16.06,0.16,-2.92,29.88,-19.12,-8.64
2009,2,22,18,-19.85,-4.24,-5.73,42.64,-9.13,-19.00
2009,2,22,19,-15.75,3.58,4.06,43.29,-16.27,4.83
2009,2,22,20,-21.37,10.60,15.83,36.84,-21.04,-7.51
2009,2,22,21,-22.73,24.24,16.92,36.42,-5.28,-9.63
2009,2,22,22,-19.86,27.47,14.47,32.08,2.36,-9.73
2009,2,22,23,-6.86,33.90,14.74,41.71,-8.75,-28.40
2009,2,23,0,8.22,29.94,9.88,37.30,-28.30,-38.95
2009,2,23,1,24.50,24.59,10.37,16.89,-44.61,-15.88
2009,2,23,2,15.94,6.37,4.83,-2.62,-29.52,-11.32
2009,2,23,3,-3.57,-16.09,-8.86,6.55,-22.80,-5.46
2009,2,23,4,-13.58,-32.38,-32.14,10.79,1.25,-2.28
2009,2,23,5,-17.46,-20.58,-14.58,19.65,2.49,-6.58
2009,2,23,6,-2.51,-1.70,4.99,17.23,8.24,-15.32
2009,2,23,7,6.98,11.68,1.34,31.22,2.95,-3.54
2009,2,23,8,11.93,7.88,6.96,37.42,-16.50,3.17
2009,2,23,9,-0.52,-1.65,15.45,35.18,-28.82,4.67
2009,2,23,10,-17.75,-15.97,9.20,45.76,-3.45,8.12
2009,2,23,11,-30.85,-0.26,9.57,51.94,12.45,10.84
2009,2,23,12,-14.85,16.06,5.43,33.45,8.36,15.07
2009,2,23,13,-5.18,12.44,6.48,8.90,-7.38,5.94
2009,2,23,14,-2.80,-14.46,4.10,17.97,-8.20,-4.76
2009,2,23,15,-1.44,-26.12,-4.77,27.24,1.45,-7.86
2009,2,23,16,-18.02,-15.02,-10.02,26.15,12.39,-1.32
2009,2,23,17,-40.74,-1.80,3.22,46.06,-1.31,-3.41
2009,2,23,18,-34.21,8.92,11.53,51.78,0.85,-3.87
2009,2,23,19,-28.33,29.29,15.75,52.94,-5.60,11.19
2009,2,23,20,-17.76,38.23,14.45,59.30,-18.75,12.39
2009,2,23,21,-16.94,47.56,22.34,52.72,-12.76,2.95
2009,2,23,22,-14.37,40.29,28.00,40.19,9.12,-1.30
2009,2,23,23,-4.41,38.39,33.34,38.52,7.91,-4.87
2009,2,24,0,-1.29,37.14,32.47,28.51,-10.06,-6.09
2009,2,24,1,2.84,20.29,25.85,-0.68,-12.52,8.58
2009,2,24,2,-1.03,4.98,3.77,-3.90,2.56,-3.90
2009,2,24,3,-21.61,-11.33,-7.10,9.95,0.39,-10.60
2009,2,24,4,-39.36,-16.95,-11.80,4.54,-3.03,-9.22
2009,2,24,5,-36.27,-7.16,-5.25,4.14,-0.07,-0.92
2009,2,24,6,-20.23,8.52,-0.63,-14.28,4.58,-15.66
2009,2,24,7,-7.33,19.21,2.89,-10.17,10.88,-13.08
2009,2,24,8,-5.49,17.63,-1.73,1.28,10.68,12.41
2009,2,24,9,-10.22,6.63,-3.03,-1.48,14.56,14.48
2009,2,24,10,-14.95,-3.33,-0.67,4.33,22.19,11.67
2009,2,24,11,-20.40,0.63,2.63,5.26,26.39,7.73
2009,2,24,12,-19.38,1.38,4.03,-9.14,20.57,1.52
2009,2,24,13,-13.03,-5.21,0.44,-21.40,6.92,14.76
2009,2,24,14,-13.92,-23.38,-13.32,-12.36,5.92,14.75
2009,2,24,15,-8.26,-32.65,-28.62,-7.82,22.78,9.23
2009,2,24,16,-12.93,-21.87,-16.43,-11.36,13.87,1.06
2009,2,24,17,-20.00,-3.97,-14.36,13.12,17.01,-11.01
2009,2,24,18,-14.92,6.18,-3.59,24.03,6.41,-5.95
2009,2,24,19,-0.21,7.04,3.25,25.30,-2.22,-1.30
2009,2,24,20,13.91,4.18,-4.36,26.00,-14.61,3.35
2009,2,24,21,15.16,-10.99,-1.10,16.67,-12.90,1.22
2009,2,24,22,12.81,-4.81,5.93,7.05,-9.72,-5.71
2009,2,24,23,25.37,-1.24,10.81,10.49,-16.28,-13.39
2009,2,25,0,28.40,-9.40,11.99,13.34,-22.39,-12.20
2009,2,25,1,14.15,-17.84,9.59,0.02,-26.50,6.15
2009,2,25,2,1.08,-29.13,1.24,-21.46,-26.29,5.81
2009,2,25,3,-13.89,-31.94,-5.54,-26.49,-13.21,4.60
2009,2,25,4,-6.17,-25.50,-5.12,-22.09,-8.77,-11.22
2009,2,25,5,1.67,-16.51,9.02,-12.10,-3.78,-24.27
2009,2,25,6,19.41,-11.94,22.17,-4.68,-9.22,-15.57
2009,2,25,7,15.47,-2.90,28.15,-3.76,-24.49,-4.24
2009,2,25,8,2.35,-13.09,26.56,-8.29,-22.93,10.75
2009,2,25,9,-4.35,-28.95,23.43,-22.20,-19.28,22.29
2009,2,25,10,-4.34,-37.64,19.69,-17.83,-4.41,15.02
2009,2,25,11,-3.40,-32.68,25.04,-6.23,-0.22,1.44
2009,2,25,12,6.34,-33.11,31.95,-0.76,-13.27,-2.26
2009,2,25,13,9.89,-33.99,23.01,0.01,-17.24,1.82
2009,2,25,14,-1.22,-59.26,8.79,-1.77,-7.81,5.33
2009,2,25,15,-19.45,-66.24,3.57,-15.32,9.44,4.61
2009,2,25,16,-30.30,-47.09,19.86,-9.69,8.61,-4.86
2009,2,25,17,-26.02,-23.52,48.47,14.35,-2.04,-14.87
2009,2,25,18,-11.18,-20.62,61.76,39.43,-19.42,-12.96
2009,2,25,19,-8.24,-24.78,54.00,48.95,-23.27,-10.29
2009,2,25,20,-1.53,-33.31,40.06,41.50,-16.53,3.69
2009,2,25,21,-8.38,-31.15,34.78,33.77,-6.15,-0.52
2009,2,25,22,-11.60,-24.36,31.84,31.11,-6.77,-12.57
2009,2,25,23,-5.46,-17.02,37.05,39.75,-13.56,-18.26
2009,2,26,0,9.94,-11.99,36.46,47.29,-21.28,-8.56
2009,2,26,1,20.49,-20.91,20.35,40.50,-22.11,-3.67
2009,2,26,2,11.90,-40.23,1.78,27.47,-15.89,-18.81
2009,2,26,3,-7.16,-40.25,-4.51,28.09,-21.91,-23.58
2009,2,26,4,-12.15,-29.84,-1.44,9.83,-24.36,-32.74
2009,2,26,5,-9.35,-24.06,-5.21,-0.10,-11.75,-24.15
2009,2,26,6,3.05,-21.30,1.42,-1.45,-19.18,-10.43
2009,2,26,7,-2.18,-20.77,-9.46,0.89,-11.34,-11.14
2009,2,26,8,-2.09,-13.85,-4.66,-6.41,-14.30,-10.36
2009,2,26,9,1.27,-4.05,10.24,-20.85,-20.19,8.24
2009,2,26,10,15.02,-5.13,16.17,-19.45,-19.32,12.25
2009,2,26,11,21.55,-6.70,14.93,-18.23,-19.84,-7.28
2009,2,26,12,20.76,-21.64,4.23,-16.24,-29.46,-4.80
2009,2,26,13,20.01,-20.43,-12.13,-24.63,-25.52,31.67
2009,2,26,14,4.42,-19.53,-20.72,-26.34,-5.55,32.07
2009,2,26,15,0.23,-20.12,-26.11,-30.34,7.48,20.60
2009,2,26,16,3.94,-16.49,-21.12,-28.85,-0.59,-4.63
2009,2,26,17,7.43,-17.97,-12.89,1.54,-7.90,-20.04
2009,2,26,18,11.46,-13.10,-12.25,27.79,-9.93,0.16
2009,2,26,19,8.38,-0.50,0.62,33.38,-4.66,12.76
2009,2,26,20,17.64,6.02,21.21,21.34,-4.52,36.24
2009,2,26,21,36.24,0.64,32.69,8.24,-2.91,16.72
2009,2,26,22,29.88,-4.41,39.12,6.73,-6.34,-21.55
2009,2,26,23,-1.43,-12.33,26.83,24.10,-7.38,-18.19
2009,2,27,0,-0.50,-24.45,9.04,21.84,-13.03,6.67
2009,2,27,1,17.58,-23.79,-0.75,-8.90,-28.97,14.44
2009,2,27,2,5.06,-21.26,-1.07,-14.95,-19.37,-6.08
2009,2,27,3,-12.42,-27.46,6.32,-5.38,-19.17,-28.77
2009,2,27,4,-15.28,-19.31,6.19,-6.26,-28.55,-36.76
2009,2,27,5,-11.41,-20.90,20.56,3.30,-20.22,-30.90
2009,2,27,6,-7.24,-13.60,25.94,7.81,-33.71,-22.24
2009,2,27,7,-19.83,-3.80,34.45,13.76,-18.23,-5.50
2009,2,27,8,-41.62,0.77,38.41,10.17,-7.19,25.56
2009,2,27,9,-51.92,8.98,43.18,4.63,-10.19,29.63
2009,2,27,10,-39.95,4.34,42.46,-0.72,3.22,11.82
2009,2,27,11,-39.82,5.08,37.39,-4.82,4.89,-6.56
2009,2,27,12,-45.26,5.59,23.00,-1.41,-14.79,-7.21
2009,2,27,13,-61.30,2.20,10.57,-10.46,-7.77,24.51
2009,2,27,14,-72.33,-15.18,8.22,-8.49,15.22,30.89
2009,2,27,15,-69.93,-25.81,9.43,-13.03,25.25,-5.53
2009,2,27,16,-54.60,-28.06,21.97,0.87,13.72,-41.60
2009,2,27,17,-52.96,-18.60,30.32,18.92,9.18,-39.58
2009,2,27,18,-58.96,-2.90,46.60,36.61,7.82,-10.08
2009,2,27,19,-63.58,-2.66,57.38,43.32,12.14,20.02
2009,2,27,20,-58.74,-5.94,49.18,39.11,2.25,19.43
2009,2,27,21,-56.30,-3.65,31.43,32.50,0.20,-9.47
2009,2,27,22,-54.78,-11.55,15.91,27.91,-1.99,-20.45
2009,2,27,23,-53.72,-9.97,6.64,27.70,0.13,-18.87
2009,2,28,0,-44.29,-8.51,12.48,20.99,-10.90,-9.12
2009,2,28,1,-38.81,-10.63,8.80,18.08,-14.67,9.47
2009,2,28,2,-36.90,-18.21,-4.14,10.61,-3.48,3.64
2009,2,28,3,-30.76,-34.27,-19.80,8.54,-2.29,-4.86
2009,2,28,4,-29.56,-32.95,-20.66,1.31,3.13,-5.54
2009,2,28,5,-36.14,-13.87,-13.30,-0.51,19.04,-9.75
2009,2,28,6,-37.91,-7.37,-6.79,4.26,14.26,-0.91
2009,2,28,7,-27.27,4.31,-25.74,2.91,8.56,11.91
2009,2,28,8,-18.22,13.69,-33.78,-8.16,9.93,23.88
2009,2,28,9,-12.00,3.97,-31.68,-31.09,11.38,32.31
2009,2,28,10,-13.19,-18.50,-28.48,-34.85,10.10,21.06
2009,2,28,11,-24.77,-18.19,-26.01,-28.73,16.11,3.52
2009,2,28,12,-23.84,-22.04,-32.42,-13.44,17.91,-1.63
2009,2,28,13,-17.73,-13.56,-39.18,-5.59,12.42,14.18
2009,2,28,14,-13.06,-6.88,-35.06,-17.03,20.59,14.76
2009,2,28,15,-2.36,-18.06,-36.19,-45.14,24.13,-2.02
2009,2,28,16,0.14,-21.68,-33.48,-67.84,19.15,-21.22
2009,2,28,17,-4.01,-13.35,-38.48,-28.88,17.50,-21.69
2009,2,28,18,-9.06,-20.98,-41.52,-6.18,18.42,-16.67
2009,2,28,19,-1.82,-6.86,-41.45,-7.39,20.73,-15.56
2009,2,28,20,3.88,-2.25,-34.98,-20.68,7.17,-9.74
2009,2,28,21,-2.01,-8.51,-28.88,-35.20,-5.12,-15.91
2009,2,28,22,2.04,-7.90,-25.01,-51.81,2.01,-27.78
2009,2,28,23,8.57,-9.01,-20.14,-28.34,8.34,-35.46
2009,3,1,0,12.69,-9.39,-20.36,-9.62,4.38,-29.97
2009,3,1,1,24.86,1.25,-17.87,-8.30,-3.07,-11.58
2009,3,1,2,19.61,-4.88,-22.46,-18.25,-9.56,-9.17
2009,3,1,3,4.66,-19.13,-27.29,-30.31,1.86,-10.25
2009,3,1,4,19.10,-28.35,-41.22,-41.24,18.09,-21.04
2009,3,1,5,17.57,-24.12,-34.10,-32.41,16.32,-32.94
2009,3,1,6,11.29,-20.33,-28.12,-24.27,-2.93,-24.13
2009,3,1,7,14.00,-8.51,-21.62,-23.97,-3.59,-22.73
2009,3,1,8,9.43,-9.38,-23.71,-29.09,1.04,-4.63
2009,3,1,9,-0.44,-12.16,-28.42,-33.97,8.18,7.06
2009,3,1,10,8.89,-9.64,-22.60,-43.60,8.24,6.32
2009,3,1,11,16.35,-10.60,-20.44,-39.92,7.31,4.38
2009,3,1,12,24.52,-8.47,-24.24,-26.08,7.45,10.78
2009,3,1,13,24.18,3.99,-9.97,-15.61,9.58,7.23
2009,3,1,14,7.97,1.05,-4.30,-10.20,3.82,4.12
2009,3,1,15,10.49,-12.65,-13.55,-22.85,7.11,-17.40
2009,3,1,16,20.41,-0.03,-19.21,-30.73,12.17,-19.91
2009,3,1,17,15.99,-3.57,-17.49,-33.88,14.46,-6.83
2009,3,1,18,5.82,-8.28,-20.07,-9.14,20.47,1.91
2009,3,1,19,10.02,-0.07,-18.19,7.81,12.70,-7.89
2009,3,1,20,17.54,2.87,-18.75,8.35,-5.74,-17.65
2009,3,1,21,23.09,11.02,-14.86,-2.61,-6.93,-17.31
2009,3,1,22,23.69,24.01,-8.09,-20.01,-5.18,-7.35
2009,3,1,23,22.93,13.82,-3.77,-14.25,8.14,-8.81
2009,3,2,0,13.91,11.28,-2.90,9.68,13.11,-9.53
2009,3,2,1,8.60,22.10,2.25,17.38,5.47,-13.59
2009,3,2,2,-6.39,10.89,-12.02,5.91,-3.23,-19.54
2009,3,2,3,-13.92,-15.43,-22.50,-9.63,1.83,-10.68
2009,3,2,4,-19.15,-12.88,-27.72,-18.86,5.09,-5.32
2009,3,2,5,-15.53,-21.60,-17.54,-19.58,1.66,-9.80
2009,3,2,6,-14.57,-29.73,-23.46,-12.43,-4.23,-5.27
2009,3,2,7,-34.80,-29.12,-22.13,-14.03,-8.57,-16.69
2009,3,2,8,-32.72,-27.27,-14.90,-27.44,7.33,-1.10
2009,3,2,9,-34.86,-21.48,-17.06,-42.59,16.61,5.17
2009,3,2,10,-37.67,-8.46,-16.09,-48.85,7.84,13.11
2009,3,2,11,-42.44,-0.36,-13.88,-45.06,12.11,9.43
2009,3,2,12,-45.75,-10.86,-15.64,-48.98,26.79,5.87
2009,3,2,13,-46.42,-3.25,-22.72,-53.00,25.60,14.14
2009,3,2,14,-39.90,-2.43,-24.23,-58.97,21.22,15.82
2009,3,2,15,-30.96,-11.02,-31.84,-72.84,23.92,-10.42
2009,3,2,16,-38.51,-13.26,-30.11,-66.64,26.26,-23.98
2009,3,2,17,-36.70,-2.70,-22.78,-50.18,34.52,-26.52
2009,3,2,18,-28.93,-1.53,-23.41,-38.71,46.20,-8.46
2009,3,2,19,-24.87,1.01,-16.50,-45.98,39.01,7.05
2009,3,2,20,-27.37,11.98,-11.84,-53.93,34.94,4.35
2009,3,2,21,-21.47,16.13,-12.12,-57.01,34.12,-28.11
2009,3,2,22,-4.75,7.89,-13.13,-56.76,27.43,-24.39
2009,3,2,23,0.56,11.31,-5.27,-49.48,25.93,-10.69
2009,3,3,0,2.11,16.27,1.07,-45.62,27.37,-5.21
2009,3,3,1,-9.82,14.37,-1.13,-26.33,25.00,5.58
2009,3,3,2,-7.33,-3.70,-11.68,-29.92,15.24,5.65
2009,3,3,3,2.56,-3.43,-28.56,-38.35,17.79,-15.46
2009,3,3,4,-5.73,-8.72,-15.08,-42.32,13.25,-4.29
2009,3,3,5,-7.31,-9.06,-23.25,-36.79,-0.22,-0.48
2009,3,3,6,-7.26,-11.68,-22.54,-30.37,-5.36,7.86
2009,3,3,7,-8.96,-6.54,-15.30,-36.39,-7.53,16.08
2009,3,3,8,-4.40,-2.11,-19.68,-43.63,1.51,23.74
2009,3,3,9,-10.92,-3.22,-16.50,-48.65,18.35,4.13
2009,3,3,10,-15.88,-10.63,-18.34,-43.59,19.65,-2.03
2009,3,3,11,-8.00,-3.84,-9.46,-42.21,4.93,2.88
2009,3,3,12,-9.06,-0.46,-8.25,-40.00,-2.49,4.56
2009,3,3,13,-13.17,-4.40,-25.68,-23.44,4.30,19.87
2009,3,3,14,-15.44,-11.79,-33.34,-15.08,15.47,33.91
2009,3,3,15,-7.44,-2.56,-18.73,-24.69,28.10,14.20
2009,3,3,16,9.74,-1.37,-10.28,-43.80,26.27,-5.35
2009,3,3,17,3.57,6.05,-6.20,-22.61,4.48,-9.52
2009,3,3,18,-15.78,-1.09,-5.34,-8.64,-6.13,1.51
2009,3,3,19,-18.69,0.08,3.48,-3.34,-22.29,5.78
2009,3,3,20,-14.00,13.30,6.80,-10.70,-37.48,15.73
2009,3,3,21,-2.54,18.73,11.93,-21.64,-15.35,-9.12
2009,3,3,22,15.05,18.69,13.00,-19.95,-9.06,-25.24
2009,3,3,23,20.61,23.41,22.86,-12.69,-12.70,-34.08
2009,3,4,0,15.21,17.42,25.19,0.49,-23.09,-24.00
2009,3,4,1,2.08,8.23,10.98,16.28,-14.91,-0.29
2009,3,4,2,-1.58,-15.98,-3.32,6.87,2.58,-0.56
2009,3,4,3,-9.32,-26.50,-6.95,-5.18,9.60,-33.25
2009,3,4,4,-5.20,-24.75,-8.75,-15.10,-4.61,-33.61
2009,3,4,5,-12.91,-23.64,-12.98,-25.33,-0.66,-32.61
2009,3,4,6,-25.52,-20.45,-12.41,-24.68,15.51,-32.48
2009,3,4,7,-33.80,-9.27,-15.90,-12.90,6.19,-15.18
2009,3,4,8,-22.42,-2.71,-15.46,-33.56,9.11,-24.47
2009,3,4,9,-21.46,6.57,-9.58,-48.19,18.23,-49.99
2009,3,4,10,-16.58,-4.52,-4.17,-34.98,5.86,-40.45
2009,3,4,11,-15.90,-6.50,-2.57,-24.86,6.14,-23.91
2009,3,4,12,-21.23,-7.18,0.45,-18.82,12.38,-14.39
2009,3,4,13,-27.32,-2.43,-0.70,-15.45,15.73,8.14
2009,3,4,14,-21.88,-4.16,-2.44,-22.36,42.31,23.13
2009,3,4,15,-32.79,-5.36,9.18,-33.37,64.95,3.42
2009,3,4,16,-28.33,0.26,17.35,-40.10,47.51,-17.77
2009,3,4,17,-21.24,8.45,13.96,-36.38,26.57,-25.80
2009,3,4,18,-23.40,-4.00,22.41,-22.55,12.37,-18.50
2009,3,4,19,-29.17,0.45,36.40,10.08,17.64,-7.39
2009,3,4,20,-30.09,9.57,48.78,12.79,11.85,1.41
2009,3,4,21,-28.70,14.43,42.30,-2.65,14.72,-12.08
2009,3,4,22,-10.55,5.30,24.66,-3.76,22.12,-12.54
2009,3,4,23,2.53,-3.99,21.25,-2.47,18.30,-13.38
2009,3,5,0,-2.01,-11.33,17.93,11.26,22.21,-11.88
2009,3,5,1,-14.19,-21.10,8.33,32.70,33.62,0.36
2009,3,5,2,-20.00,-27.55,-2.07,24.46,20.47,11.21
2009,3,5,3,-33.06,-34.61,-4.66,3.33,8.18,-2.91
2009,3,5,4,-35.28,-26.17,-8.28,-16.35,11.82,-13.28
2009,3,5,5,-28.08,-13.59,-8.95,-32.66,18.69,-18.63
2009,3,5,6,-15.16,-12.11,-3.51,-30.68,18.38,-19.14
2009,3,5,7,-19.20,-19.95,4.34,-16.17,0.34,-10.91
2009,3,5,8,-31.48,-25.76,16.04,-7.07,-10.06,-5.10
2009,3,5,9,-60.09,-22.70,19.08,-0.43,12.57,17.15
2009,3,5,10,-45.05,-23.43,28.04,7.88,-1.87,23.56
2009,3,5,11,-29.03,-25.06,37.32,16.41,-16.63,6.91
2009,3,5,12,-27.32,-36.60,21.92,23.49,-2.33,-4.67
2009,3,5,13,-31.83,-39.32,4.96,31.77,0.74,12.75
2009,3,5,14,-30.68,-37.95,5.30,30.96,-11.51,23.74
2009,3,5,15,-43.69,-47.80,11.31,22.78,-4.19,7.12
2009,3,5,16,-34.17,-41.71,9.67,10.16,-3.36,-14.26
2009,3,5,17,-12.11,-31.23,20.27,5.30,5.52,-20.37
2009,3,5,18,-3.10,-36.02,34.58,1.34,10.97,-4.18
2009,3,5,19,9.19,-33.96,41.01,10.43,11.06,4.01
2009,3,5,20,16.81,-32.05,47.33,12.05,7.23,4.90
2009,3,5,21,19.34,-34.96,49.87,10.62,6.17,-3.16
2009,3,5,22,26.31,-41.67,46.65,8.45,5.63,-10.56
2009,3,5,23,36.20,-48.67,40.33,7.96,6.27,-14.95
2009,3,6,0,37.09,-58.29,29.73,25.81,11.75,-18.31
2009,3,6,1,28.03,-66.89,22.96,26.02,4.55,-4.80
2009,3,6,2,27.09,-66.70,9.40,15.43,-0.12,-3.79
2009,3,6,3,16.47,-70.14,1.35,24.19,-6.10,-24.39
2009,3,6,4,12.38,-58.87,3.88,28.81,-8.81,-36.08
2009,3,6,5,33.55,-51.29,13.47,32.83,9.56,-29.37
2009,3,6,6,50.86,-53.23,24.16,14.28,18.99,-8.67
2009,3,6,7,65.37,-48.36,30.26,15.96,9.83,19.84
2009,3,6,8,64.54,-48.51,25.94,12.41,-1.20,20.49
2009,3,6,9,49.84,-51.43,15.91,24.65,14.24,17.15
2009,3,6,10,39.28,-55.45,29.77,27.61,17.88,12.08
2009,3,6,11,42.75,-48.28,43.81,29.70,19.41,-6.08
2009,3,6,12,37.36,-46.31,32.21,32.77,11.56,-22.12
2009,3,6,13,28.07,-53.44,15.38,28.28,1.73,-15.08
2009,3,6,14,20.61,-53.05,10.58,34.48,-1.88,-7.00
2009,3,6,15,7.32,-56.08,14.99,39.73,2.87,-15.78
2009,3,6,16,15.83,-44.02,4.96,25.83,-3.40,-24.68
2009,3,6,17,23.93,-32.27,14.42,26.08,8.76,-28.45
2009,3,6,18,14.37,-22.81,26.68,32.91,18.63,-15.07
2009,3,6,19,8.39,-9.99,20.33,40.33,28.61,-15.94
2009,3,6,20,12.01,-2.88,5.56,40.93,25.31,-11.62
2009,3,6,21,4.39,-7.04,-8.77,32.69,14.69,-28.24
2009,3,6,22,-7.06,-28.00,-15.00,15.86,11.02,-27.04
2009,3,6,23,-7.80,-35.10,-1.13,2.71,17.98,-39.71
2009,3,7,0,1.41,-18.21,12.62,1.03,19.56,-55.61
2009,3,7,1,6.45,5.34,27.27,14.17,12.62,-45.88
2009,3,7,2,-0.61,16.88,11.16,12.87,5.84,-48.87
2009,3,7,3,-12.74,14.23,-14.18,15.52,15.04,-40.71
2009,3,7,4,-9.86,1.86,-23.49,6.85,9.37,-28.45
2009,3,7,5,-1.19,-4.40,-18.49,-5.16,16.61,-28.07
2009,3,7,6,-6.63,5.29,-13.07,-15.11,31.18,-29.56
2009,3,7,7,-5.57,10.63,-15.68,8.12,30.60,-25.97
2009,3,7,8,-0.12,8.81,-21.95,30.72,18.88,-19.49
2009,3,7,9,-6.87,3.33,-29.98,25.13,26.11,-13.20
2009,3,7,10,-17.72,-8.38,-14.60,11.59,24.37,2.42
2009,3,7,11,-29.55,2.75,-1.18,-4.34,23.58,6.74
2009,3,7,12,-18.35,9.25,4.95,-8.68,45.12,-5.38
2009,3,7,13,-15.60,14.70,7.55,14.01,57.48,8.30
2009,3,7,14,-25.30,16.12,17.67,32.98,46.23,24.44
2009,3,7,15,-41.23,16.58,20.41,38.02,49.37,6.46
2009,3,7,16,-43.98,13.28,20.52,28.89,42.38,-4.14
2009,3,7,17,-36.68,2.43,9.48,28.65,41.21,-12.73
2009,3,7,18,-30.29,-3.77,4.60,24.86,42.69,-21.01
2009,3,7,19,-29.27,-4.85,18.46,39.26,36.42,-22.41
2009,3,7,20,-20.02,4.66,35.03,37.07,24.65,-13.20
2009,3,7,21,-16.78,8.24,43.82,20.58,18.64,-15.19
2009,3,7,22,-18.62,-9.77,43.12,7.72,5.35,-2.66
2009,3,7,23,-32.42,-15.37,27.41,7.69,7.05,-15.06
2009,3,8,0,-11.07,-9.97,14.75,15.39,24.12,-31.14
2009,3,8,1,7.86,3.11,14.20,29.51,22.29,-18.32
2009,3,8,2,-1.91,-3.05,21.51,23.58,-2.01,-25.45
2009,3,8,3,-15.53,-17.16,9.69,3.03,-5.06,-19.41
2009,3,8,4,-30.04,-34.14,-7.60,-10.22,-5.70,-4.88
2009,3,8,5,-31.74,-38.58,-20.58,-16.98,11.05,-11.68
2009,3,8,6,-26.50,-20.50,-11.00,-15.18,17.84,-21.22
2009,3,8,7,-12.40,2.67,3.32,-1.03,3.34,-7.78
2009,3,8,8,-12.20,11.76,11.29,-6.78,-9.56,-14.06
2009,3,8,9,-16.97,4.89,11.14,-11.01,12.80,-3.36
2009,3,8,10,-19.72,-3.57,9.97,-24.56,18.07,16.99
