# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,1,10,0,11.96,49.63,17.93,-40.34,28.02,-5.95
2009,1,10,1,23.09,36.78,0.53,-41.67,12.09,-10.19
2009,1,10,2,32.33,10.57,-6.58,-25.73,5.85,-19.60
2009,1,10,3,12.08,-0.12,-4.95,-21.52,18.90,-25.86
2009,1,10,4,-4.58,14.30,2.23,-26.33,27.68,-22.30
2009,1,10,5,1.60,31.17,19.29,-36.00,40.26,-19.93
2009,1,10,6,27.60,34.02,17.90,-38.89,40.05,-21.44
2009,1,10,7,38.30,27.23,-1.46,-52.66,21.01,-13.99
2009,1,10,8,21.06,22.72,-22.89,-49.17,-6.85,-7.35
2009,1,10,9,11.01,6.47,-21.22,-34.48,5.43,-0.11
2009,1,10,10,17.96,2.94,-3.65,-30.75,15.28,-9.54
2009,1,10,11,22.41,23.91,6.27,-30.97,9.25,6.32
2009,1,10,12,18.03,36.70,10.98,-33.17,18.04,14.71
2009,1,10,13,16.29,26.97,12.54,-34.67,5.13,18.18
2009,1,10,14,5.42,29.20,-5.87,-37.25,-3.46,21.56
2009,1,10,15,3.98,6.97,-2.73,-37.64,2.32,-18.17
2009,1,10,16,1.34,6.13,-8.84,-22.85,-2.19,-9.81
2009,1,10,17,-11.11,22.49,-11.14,-24.51,3.91,-1.63
2009,1,10,18,-5.36,20.26,-9.78,-19.75,28.49,-9.04
2009,1,10,19,21.95,13.12,-6.97,-2.91,23.71,13.89
2009,1,10,20,25.98,25.60,0.77,5.42,5.90,27.51
2009,1,10,21,8.22,38.23,6.17,8.95,-1.95,14.53
2009,1,10,22,21.59,29.00,3.27,2.04,-0.85,11.38
2009,1,10,23,33.08,30.60,-6.97,-0.01,-1.48,10.92
2009,1,11,0,19.19,19.72,-4.27,-8.16,10.19,9.00
2009,1,11,1,16.45,-9.35,-8.79,-2.39,12.11,11.08
2009,1,11,2,17.50,-16.78,-22.05,-0.42,9.49,16.48
2009,1,11,3,-0.82,-12.99,-17.96,6.06,1.49,1.69
2009,1,11,4,-4.91,-2.73,-8.90,28.23,-0.84,11.56
2009,1,11,5,8.95,7.84,-2.74,21.98,-2.08,16.68
2009,1,11,6,9.24,13.71,-13.57,-1.94,13.70,18.52
2009,1,11,7,12.36,-4.72,-31.11,-23.58,16.86,18.96
2009,1,11,8,7.07,-5.53,-38.23,-18.64,7.69,23.50
2009,1,11,9,-8.00,0.13,-34.58,-6.57,19.68,15.66
2009,1,11,10,-6.57,9.50,-17.87,9.10,23.24,7.16
2009,1,11,11,16.45,26.42,0.95,14.94,17.30,17.57
2009,1,11,12,27.95,39.79,6.62,15.00,16.79,40.85
2009,1,11,13,25.27,24.11,1.18,8.93,10.81,44.87
2009,1,11,14,17.31,14.46,-10.99,-0.06,9.59,37.92
2009,1,11,15,5.34,10.42,-4.54,-7.30,13.95,21.52
2009,1,11,16,3.48,0.20,2.92,3.76,13.06,19.16
2009,1,11,17,9.59,1.76,-0.25,6.06,13.62,26.18
2009,1,11,18,6.24,7.39,-11.79,-13.43,16.72,23.20
2009,1,11,19,25.02,-12.35,-17.11,-19.50,9.81,11.66
2009,1,11,20,36.11,-18.56,-12.51,-5.60,8.48,3.14
2009,1,11,21,16.50,0.85,7.49,1.44,13.26,13.29
2009,1,11,22,8.33,15.35,20.65,11.11,-2.39,17.35
2009,1,11,23,25.44,25.52,23.89,8.70,2.63,11.80
2009,1,12,0,45.39,28.77,13.87,6.41,14.39,20.83
2009,1,12,1,47.69,23.25,0.09,4.92,2.10,35.94
2009,1,12,2,31.58,12.78,-6.26,-6.98,-5.22,26.52
2009,1,12,3,21.70,6.72,1.86,-15.18,5.62,21.27
2009,1,12,4,19.40,7.23,-3.41,-14.62,3.41,20.00
2009,1,12,5,29.64,12.73,-6.64,-19.79,9.62,21.67
2009,1,12,6,23.97,22.49,9.13,-34.89,17.89,19.25
2009,1,12,7,10.90,24.59,3.29,-32.10,20.37,28.31
2009,1,12,8,12.31,21.88,6.45,-19.94,5.21,27.10
2009,1,12,9,33.87,27.56,24.39,-18.38,3.21,35.17
2009,1,12,10,39.78,42.57,24.25,-5.33,3.56,33.72
2009,1,12,11,24.34,37.46,26.70,-1.61,2.61,26.49
2009,1,12,12,17.04,27.55,27.77,-12.02,1.73,37.84
2009,1,12,13,25.94,29.30,13.88,-9.54,-1.01,47.46
2009,1,12,14,18.81,31.67,1.22,-13.51,-4.98,34.51
2009,1,12,15,20.09,16.02,-4.00,-31.62,8.34,24.03
2009,1,12,16,22.95,11.44,-11.34,-36.33,19.11,24.68
2009,1,12,17,21.86,10.56,-0.19,-32.24,19.44,36.44
2009,1,12,18,22.05,22.84,22.55,-11.30,29.94,45.65
2009,1,12,19,22.52,34.74,35.96,14.12,2.35,43.66
2009,1,12,20,17.42,48.58,45.66,9.08,-6.48,34.86
2009,1,12,21,18.14,62.86,47.35,-0.47,-6.99,16.74
2009,1,12,22,20.10,72.40,38.03,-10.01,14.55,1.43
2009,1,12,23,32.60,62.02,21.10,-10.78,27.72,-6.32
2009,1,13,0,40.11,36.60,7.07,-10.48,16.51,-0.25
2009,1,13,1,27.64,21.65,15.31,-5.44,-4.61,4.44
2009,1,13,2,17.78,22.02,15.83,1.80,-10.38,15.81
2009,1,13,3,15.87,17.23,18.47,-8.40,-11.25,-2.64
2009,1,13,4,35.39,35.12,14.45,-29.97,-14.36,-4.66
2009,1,13,5,51.83,43.09,18.47,-47.39,-10.40,0.32
2009,1,13,6,45.04,46.81,23.69,-43.39,12.21,5.81
2009,1,13,7,32.23,43.90,29.93,-30.40,9.16,16.35
2009,1,13,8,22.33,22.23,13.43,-14.99,7.56,14.27
2009,1,13,9,25.98,-2.11,-10.05,-9.42,1.88,3.75
2009,1,13,10,26.86,-6.48,9.76,-7.07,4.13,-2.11
2009,1,13,11,19.17,5.99,12.99,-10.71,8.88,1.04
2009,1,13,12,6.58,17.60,6.32,-20.86,-12.03,10.47
2009,1,13,13,22.71,20.65,16.90,-41.56,-14.18,14.81
2009,1,13,14,41.79,24.52,21.53,-46.64,-14.28,33.79
2009,1,13,15,41.88,14.04,-2.59,-36.47,-11.33,36.95
2009,1,13,16,31.14,2.86,-11.66,-51.16,9.31,22.11
2009,1,13,17,28.91,4.37,-1.28,-59.57,43.99,16.76
2009,1,13,18,15.95,2.15,-0.69,-39.59,53.92,nan
2009,1,13,19,1.09,-4.80,10.13,-34.38,20.01,36.16
2009,1,13,20,7.46,9.93,17.73,-20.04,-4.71,16.17
2009,1,13,21,10.65,10.90,28.75,-2.07,-0.10,-4.91
2009,1,13,22,13.62,17.17,37.08,-3.14,14.71,4.10
2009,1,13,23,16.81,26.83,37.66,-32.84,35.72,7.33
2009,1,14,0,27.62,27.13,12.48,-53.41,24.13,14.70
2009,1,14,1,37.87,12.31,-11.76,-55.18,5.08,14.00
2009,1,14,2,30.01,-2.14,-19.05,-35.16,-9.40,9.13
2009,1,14,3,21.73,-12.36,2.48,-13.12,1.03,-1.43
2009,1,14,4,20.81,-6.74,24.04,-17.98,7.05,5.17
2009,1,14,5,24.23,13.34,33.82,-33.05,20.22,13.37
2009,1,14,6,29.62,26.33,19.55,-47.08,16.22,16.79
2009,1,14,7,31.54,6.89,0.86,-35.24,11.00,1.34
2009,1,14,8,31.77,-11.51,-14.73,-24.88,-0.35,-2.85
2009,1,14,9,35.69,-7.29,-12.62,-16.58,-9.26,8.63
2009,1,14,10,35.07,7.02,-1.29,-16.40,-6.78,16.92
2009,1,14,11,24.56,8.83,-5.04,-33.38,12.40,26.84
2009,1,14,12,34.71,-1.91,-24.30,-49.55,10.35,32.68
2009,1,14,13,42.40,-9.16,-38.68,-48.61,-7.59,25.36
2009,1,14,14,43.94,-4.84,-42.70,-37.18,-10.40,15.11
2009,1,14,15,58.07,-6.82,-32.33,-30.37,-6.94,4.91
2009,1,14,16,54.92,16.24,-25.79,-41.26,-9.45,1.66
2009,1,14,17,40.98,26.26,-14.11,-51.44,-10.30,14.24
2009,1,14,18,28.66,1.97,-10.77,-34.47,-2.64,17.78
2009,1,14,19,8.43,-13.65,-20.57,-24.54,-7.50,18.15
2009,1,14,20,0.53,-11.82,-34.41,-37.00,-10.89,16.54
2009,1,14,21,9.28,-16.74,-28.46,-41.55,-6.25,11.62
2009,1,14,22,7.40,-6.56,-17.96,-32.30,-1.02,27.13
2009,1,14,23,1.37,-4.29,-16.39,-27.74,-10.84,20.01
2009,1,15,0,10.90,-0.93,-13.35,-28.82,-10.34,3.96
2009,1,15,1,5.70,2.08,-15.02,-32.86,-12.04,5.38
2009,1,15,2,-0.18,2.50,-25.62,-42.68,-17.77,-4.19
2009,1,15,3,13.20,-5.33,-24.83,-44.40,-13.35,-4.92
2009,1,15,4,20.79,-7.25,-27.73,-47.00,-9.26,0.54
2009,1,15,5,18.69,-4.13,-28.73,-32.78,-23.59,22.29
2009,1,15,6,-9.68,-5.42,-20.81,-14.23,-25.69,3.38
2009,1,15,7,-33.56,-14.17,-16.97,-15.53,-21.46,-11.43
2009,1,15,8,-42.45,-11.85,-38.15,-26.59,-29.52,-8.20
2009,1,15,9,-29.26,-25.97,-56.39,-36.97,-34.56,5.85
2009,1,15,10,-6.90,-40.70,-62.08,-36.09,-40.92,-5.12
2009,1,15,11,2.83,-48.29,-55.05,-36.30,-43.94,-7.52
2009,1,15,12,0.81,-43.75,-48.47,-33.51,-38.53,-11.85
2009,1,15,13,-5.23,-37.03,-43.98,-29.96,-45.52,6.10
2009,1,15,14,-0.98,-34.56,-35.85,-20.63,-30.07,13.39
2009,1,15,15,3.50,-27.17,-36.16,-16.39,-17.69,12.66
2009,1,15,16,15.81,-13.88,-45.36,-41.52,-11.80,5.28
2009,1,15,17,35.87,-22.29,-52.26,-53.96,-15.59,-3.90
2009,1,15,18,33.52,-39.69,-49.50,-39.70,-8.57,-16.95
2009,1,15,19,21.97,-35.60,-47.33,-44.22,-14.02,-20.06
2009,1,15,20,14.57,-34.35,-33.64,-43.35,-36.77,-4.38
2009,1,15,21,6.77,-31.42,-21.15,-32.80,-34.23,3.76
2009,1,15,22,-0.08,-19.48,-12.47,-32.12,-25.39,-4.17
2009,1,15,23,13.81,-17.55,-21.72,-53.50,-31.47,-20.70
2009,1,16,0,23.38,-13.98,-44.27,-43.12,-29.60,-23.46
2009,1,16,1,22.44,-22.78,-44.13,-33.02,-21.80,-19.98
2009,1,16,2,22.83,-43.29,-35.37,-22.84,-26.66,-22.13
2009,1,16,3,5.35,-35.56,-28.55,-25.07,-40.76,-22.94
2009,1,16,4,-7.86,-15.19,-35.20,-38.25,-39.95,-28.58
2009,1,16,5,17.48,-7.98,-43.88,-46.70,-39.16,-33.08
2009,1,16,6,41.40,-29.10,-42.53,-42.31,-34.25,-29.27
2009,1,16,7,36.92,-41.48,-42.29,-26.80,-38.85,-20.34
2009,1,16,8,21.95,-38.71,-38.76,-21.53,-45.95,-19.29
2009,1,16,9,18.83,-23.70,-28.56,-23.06,-39.15,-8.62
2009,1,16,10,14.75,-9.80,-22.88,-18.71,-28.76,-22.84
2009,1,16,11,7.82,0.68,-31.94,-27.64,-18.38,-45.73
2009,1,16,12,13.47,-12.99,-35.87,-28.42,-16.21,-41.25
2009,1,16,13,26.54,-34.29,-41.80,-13.36,-34.00,-36.60
2009,1,16,14,31.76,-21.09,-45.31,-7.25,-37.74,-19.56
2009,1,16,15,20.32,1.04,-32.18,-23.44,-22.53,2.34
2009,1,16,16,-0.17,11.54,-16.86,-27.69,-8.30,-8.37
2009,1,16,17,-12.99,9.03,-3.95,-6.97,-8.63,-33.83
2009,1,16,18,-20.82,-7.70,-4.92,6.89,-18.47,-35.24
2009,1,16,19,-5.28,-18.58,-19.32,-13.19,-22.87,-12.75
2009,1,16,20,18.18,-8.80,-25.41,-27.51,-18.28,5.12
2009,1,16,21,22.77,5.07,-1.53,-35.61,-5.46,14.48
2009,1,16,22,1.92,13.82,11.29,-2.97,1.71,0.69
2009,1,16,23,-27.04,18.70,15.68,20.72,-11.92,-30.63
2009,1,17,0,-38.34,1.50,16.09,20.95,-39.61,-19.11
2009,1,17,1,-8.87,-20.36,1.11,10.38,-41.25,-12.52
2009,1,17,2,18.66,-17.08,-11.08,-8.93,-16.43,-10.18
2009,1,17,3,7.42,-3.78,-10.23,-26.83,-12.50,-0.30
2009,1,17,4,-14.37,-1.03,-3.20,-21.17,-32.41,-16.16
2009,1,17,5,-22.26,-5.86,-5.67,-3.12,-49.57,-32.57
2009,1,17,6,-18.94,-15.32,-8.90,-4.95,-40.24,-27.81
2009,1,17,7,3.32,-10.50,-13.67,-15.76,-30.22,-7.72
2009,1,17,8,18.73,-3.27,-13.21,-30.28,-19.58,-1.20
2009,1,17,9,19.42,-0.48,-10.58,-26.34,-29.75,3.04
2009,1,17,10,0.01,1.12,0.23,-2.55,-34.95,-0.28
2009,1,17,11,-14.73,3.92,5.52,-6.82,-32.69,-18.89
2009,1,17,12,-0.32,-0.01,-13.11,-14.07,-40.91,-26.44
2009,1,17,13,25.62,-16.81,-32.77,-25.06,-65.50,-22.42
