# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,3,7,13,-21.00,-16.00,10.00,-6.00,29.00,80.00
2009,3,7,14,-10.00,-12.00,7.00,-15.00,21.00,33.00
2009,3,7,15,-5.00,-6.00,20.00,6.00,19.00,63.00
2009,3,7,16,-6.00,21.00,33.00,27.00,15.00,-13.00
2009,3,7,17,-4.00,30.00,21.00,43.00,25.00,27.00
2009,3,7,18,8.00,36.00,37.00,-8.00,7.00,-9.00
2009,3,7,19,30.00,17.00,22.00,-41.00,3.00,54.00
2009,3,7,20,28.00,31.00,-20.00,28.00,2.00,49.00
2009,3,7,21,35.00,35.00,35.00,-999.00,-3.00,34.00
2009,3,7,22,32.00,30.00,27.00,-999.00,-7.00,5.00
2009,3,7,23,32.00,8.00,27.00,-999.00,9.00,2.00
2009,3,8,0,29.00,62.00,47.00,-999.00,12.00,9.00
2009,3,8,1,0.00,-29.00,15.00,-33.00,-0.00,-2.00
2009,3,8,2,3.00,18.00,31.00,-14.00,7.00,11.00
2009,3,8,3,4.00,5.00,32.00,-76.00,-9.00,-11.00
2009,3,8,4,21.00,6.00,40.00,-999.00,-9.00,-2.00
2009,3,8,5,15.00,19.00,37.00,41.00,-6.00,9.00
2009,3,8,6,8.00,19.00,30.00,47.00,2.00,22.00
2009,3,8,7,16.00,22.00,16.00,10.00,-7.00,36.00
2009,3,8,8,21.00,2.00,11.00,3.00,-12.00,38.00
2009,3,8,9,29.00,4.00,2.00,1.00,-3.00,4.00
2009,3,8,10,27.00,-14.00,-12.00,-6.00,10.00,25.00
2009,3,8,11,7.00,14.00,-0.00,21.00,3.00,17.00
2009,3,8,12,-13.00,13.00,12.00,15.00,32.00,10.00
2009,3,8,13,-2.00,10.00,10.00,34.00,23.00,5.00
2009,3,8,14,-12.00,28.00,3.00,-999.00,17.00,25.00
2009,3,8,15,-19.00,29.00,32.00,4.00,19.00,47.00
2009,3,8,16,-33.00,31.00,27.00,24.00,5.00,6.00
2009,3,8,17,-12.00,31.00,29.00,-4.00,-6.00,11.00
2009,3,8,18,17.00,25.00,21.00,-17.00,35.00,27.00
2009,3,8,19,26.00,1.00,-10.00,-32.00,36.00,39.00
2009,3,8,20,47.00,22.00,2.00,-1.00,37.00,-2.00
2009,3,8,21,72.00,-8.00,7.00,-56.00,29.00,-22.00
2009,3,8,22,32.00,24.00,10.00,-999.00,11.00,-3.00
2009,3,8,23,13.00,14.00,38.00,-999.00,20.00,8.00
2009,3,9,0,29.00,95.00,-999.00,-59.00,31.00,-16.00
2009,3,9,1,40.00,54.00,29.00,-17.00,32.00,6.00
2009,3,9,2,78.00,22.00,31.00,4.00,24.00,15.00
2009,3,9,3,42.00,20.00,17.00,-39.00,2.00,5.00
2009,3,9,4,-7.00,26.00,20.00,62.00,-5.00,-4.00
2009,3,9,5,19.00,23.00,14.00,18.00,-3.00,12.00
2009,3,9,6,15.00,22.00,26.00,31.00,0.00,27.00
2009,3,9,7,36.00,40.00,20.00,21.00,7.00,27.00
2009,3,9,8,27.00,60.00,5.00,28.00,17.00,52.00
2009,3,9,9,14.00,23.00,13.00,25.00,13.00,35.00
2009,3,9,10,8.00,23.00,19.00,42.00,8.00,27.00
2009,3,9,11,7.00,17.00,16.00,34.00,-1.00,26.00
2009,3,9,12,-3.00,8.00,2.00,48.00,-19.00,43.00
2009,3,9,13,-5.00,2.00,3.00,54.00,2.00,25.00
2009,3,9,14,-11.00,-11.00,21.00,53.00,19.00,16.00
2009,3,9,15,-23.00,6.00,28.00,46.00,6.00,11.00
2009,3,9,16,-20.00,14.00,38.00,28.00,7.00,13.00
2009,3,9,17,-15.00,34.00,35.00,9.00,-14.00,20.00
2009,3,9,18,9.00,20.00,24.00,16.00,-36.00,12.00
2009,3,9,19,21.00,11.00,11.00,24.00,-15.00,28.00
2009,3,9,20,25.00,30.00,17.00,10.00,3.00,36.00
2009,3,9,21,26.00,21.00,29.00,40.00,-20.00,28.00
2009,3,9,22,10.00,19.00,30.00,-68.00,6.00,30.00
2009,3,9,23,-9.00,-3.00,46.00,22.00,11.00,14.00
2009,3,10,0,79.00,47.00,51.00,-999.00,3.00,-10.00
2009,3,10,1,-999.00,31.00,71.00,61.00,19.00,-24.00
2009,3,10,2,-999.00,26.00,22.00,-28.00,14.00,-23.00
2009,3,10,3,-999.00,20.00,9.00,-6.00,15.00,-24.00
2009,3,10,4,-999.00,29.00,16.00,-24.00,22.00,-38.00
2009,3,10,5,-999.00,21.00,20.00,5.00,15.00,-24.00
2009,3,10,6,-999.00,29.00,19.00,12.00,2.00,-3.00
2009,3,10,7,-999.00,18.00,18.00,-2.00,7.00,20.00
2009,3,10,8,20.00,24.00,20.00,4.00,8.00,14.00
2009,3,10,9,23.00,11.00,5.00,-26.00,8.00,41.00
2009,3,10,10,22.00,12.00,-0.00,-19.00,18.00,46.00
2009,3,10,11,11.00,-1.00,1.00,16.00,5.00,38.00
2009,3,10,12,2.00,4.00,9.00,28.00,6.00,-26.00
2009,3,10,13,-18.00,5.00,13.00,34.00,10.00,14.00
2009,3,10,14,-20.00,-1.00,6.00,28.00,1.00,6.00
2009,3,10,15,-19.00,7.00,36.00,-999.00,9.00,34.00
2009,3,10,16,-44.00,21.00,28.00,45.00,23.00,24.00
2009,3,10,17,-999.00,34.00,34.00,74.00,-15.00,30.00
2009,3,10,18,-999.00,34.00,30.00,27.00,17.00,21.00
2009,3,10,19,-999.00,18.00,18.00,7.00,3.00,36.00
2009,3,10,20,-999.00,4.00,-9.00,-69.00,-10.00,40.00
2009,3,10,21,-999.00,26.00,5.00,-40.00,5.00,34.00
2009,3,10,22,-999.00,21.00,12.00,82.00,-1.00,9.00
2009,3,10,23,-999.00,26.00,47.00,-999.00,24.00,-15.00
2009,3,11,0,-999.00,28.00,30.00,18.00,30.00,-27.00
2009,3,11,1,-999.00,-2.00,45.00,-999.00,21.00,-29.00
2009,3,11,2,-999.00,47.00,17.00,-999.00,20.00,-16.00
2009,3,11,3,-999.00,22.00,31.00,-999.00,24.00,-28.00
2009,3,11,4,-999.00,-12.00,26.00,47.00,5.00,-28.00
2009,3,11,5,-999.00,-1.00,17.00,33.00,-14.00,-16.00
2009,3,11,6,-999.00,17.00,6.00,11.00,-7.00,-14.00
2009,3,11,7,-999.00,12.00,17.00,9.00,-3.00,7.00
2009,3,11,8,-999.00,29.00,23.00,2.00,11.00,5.00
2009,3,11,9,-999.00,43.00,7.00,-4.00,38.00,5.00
2009,3,11,10,41.00,13.00,10.00,6.00,48.00,20.00
2009,3,11,11,33.00,-1.00,13.00,3.00,65.00,31.00
2009,3,11,12,22.00,16.00,7.00,27.00,36.00,3.00
2009,3,11,13,14.00,-4.00,-1.00,37.00,15.00,2.00
2009,3,11,14,16.00,7.00,-6.00,47.00,20.00,-15.00
2009,3,11,15,24.00,29.00,25.00,32.00,7.00,-20.00
2009,3,11,16,23.00,16.00,30.00,34.00,15.00,7.00
2009,3,11,17,35.00,32.00,35.00,38.00,21.00,24.00
2009,3,11,18,42.00,37.00,35.00,31.00,18.00,7.00
2009,3,11,19,45.00,37.00,22.00,3.00,2.00,18.00
2009,3,11,20,31.00,28.00,-7.00,-999.00,-9.00,26.00
2009,3,11,21,30.00,35.00,82.00,-999.00,82.00,18.00
2009,3,11,22,51.00,28.00,-999.00,32.00,21.00,2.00
2009,3,11,23,43.00,-999.00,-999.00,-999.00,7.00,-1.00
2009,3,12,0,1.00,-35.00,-11.00,-999.00,2.00,-6.00
2009,3,12,1,6.00,-12.00,-14.00,-999.00,11.00,-8.00
2009,3,12,2,8.00,13.00,-17.00,40.00,7.00,11.00
2009,3,12,3,10.00,17.00,-46.00,20.00,6.00,13.00
2009,3,12,4,-8.00,16.00,-22.00,4.00,-9.00,7.00
2009,3,12,5,13.00,34.00,6.00,34.00,3.00,-0.00
2009,3,12,6,-15.00,50.00,21.00,-9.00,0.00,17.00
2009,3,12,7,14.00,33.00,24.00,82.00,-11.00,10.00
2009,3,12,8,12.00,23.00,34.00,0.00,2.00,25.00
2009,3,12,9,6.00,1.00,18.00,-10.00,19.00,15.00
2009,3,12,10,7.00,-14.00,13.00,5.00,31.00,3.00
2009,3,12,11,24.00,-15.00,18.00,18.00,28.00,5.00
2009,3,12,12,9.00,-8.00,22.00,20.00,28.00,7.00
2009,3,12,13,-7.00,-7.00,4.00,0.00,38.00,3.00
2009,3,12,14,-13.00,-0.00,11.00,5.00,21.00,31.00
2009,3,12,15,-12.00,18.00,36.00,1.00,18.00,28.00
2009,3,12,16,-8.00,-0.00,30.00,-13.00,23.00,-11.00
2009,3,12,17,3.00,9.00,40.00,15.00,21.00,23.00
2009,3,12,18,13.00,1.00,32.00,9.00,25.00,39.00
2009,3,12,19,21.00,16.00,18.00,-2.00,2.00,36.00
2009,3,12,20,0.00,-5.00,21.00,-999.00,1.00,38.00
2009,3,12,21,21.00,51.00,-20.00,-999.00,11.00,48.00
2009,3,12,22,16.00,8.00,27.00,-15.00,9.00,9.00
2009,3,12,23,31.00,16.00,60.00,-45.00,16.00,-3.00
2009,3,13,0,16.00,-999.00,57.00,25.00,64.00,1.00
2009,3,13,1,2.00,-10.00,-97.00,-999.00,52.00,-17.00
2009,3,13,2,13.00,-999.00,-100.00,-54.00,12.00,-17.00
2009,3,13,3,-21.00,-999.00,3.00,65.00,-12.00,13.00
2009,3,13,4,-31.00,-11.00,10.00,43.00,-14.00,7.00
2009,3,13,5,-7.00,22.00,-12.00,30.00,-18.00,10.00
2009,3,13,6,12.00,-9.00,-2.00,36.00,7.00,43.00
2009,3,13,7,17.00,34.00,10.00,-2.00,11.00,35.00
2009,3,13,8,35.00,20.00,3.00,13.00,38.00,32.00
2009,3,13,9,39.00,20.00,9.00,-13.00,17.00,24.00
2009,3,13,10,28.00,30.00,-9.00,-13.00,10.00,45.00
2009,3,13,11,-3.00,-1.00,-14.00,-17.00,15.00,13.00
2009,3,13,12,8.00,5.00,7.00,-8.00,27.00,-10.00
2009,3,13,13,-3.00,-2.00,-13.00,1.00,13.00,-17.00
2009,3,13,14,-11.00,6.00,-5.00,61.00,5.00,-59.00
2009,3,13,15,-3.00,21.00,8.00,9.00,6.00,-24.00
2009,3,13,16,-28.00,48.00,22.00,-999.00,11.00,-44.00
2009,3,13,17,-24.00,47.00,36.00,-10.00,7.00,-70.00
2009,3,13,18,5.00,46.00,30.00,36.00,-20.00,16.00
2009,3,13,19,30.00,-15.00,19.00,-4.00,38.00,7.00
2009,3,13,20,19.00,-35.00,-8.00,16.00,29.00,40.00
2009,3,13,21,18.00,-28.00,10.00,-999.00,53.00,31.00
2009,3,13,22,6.00,26.00,27.00,-999.00,1.00,19.00
2009,3,13,23,24.00,39.00,-999.00,20.00,10.00,-5.00
2009,3,14,0,22.00,-8.00,0.00,-11.00,16.00,-8.00
2009,3,14,1,5.00,18.00,7.00,12.00,2.00,-16.00
2009,3,14,2,18.00,-96.00,28.00,-40.00,0.00,-9.00
2009,3,14,3,17.00,-37.00,38.00,6.00,-6.00,3.00
2009,3,14,4,0.00,-28.00,17.00,13.00,-24.00,-3.00
2009,3,14,5,-2.00,-999.00,-0.00,39.00,-21.00,4.00
2009,3,14,6,2.00,-82.00,7.00,-26.00,-11.00,25.00
2009,3,14,7,8.00,25.00,24.00,-12.00,-13.00,28.00
2009,3,14,8,16.00,30.00,37.00,-22.00,-7.00,27.00
2009,3,14,9,21.00,5.00,52.00,-6.00,27.00,20.00
2009,3,14,10,26.00,4.00,33.00,8.00,7.00,18.00
2009,3,14,11,5.00,9.00,24.00,12.00,3.00,23.00
2009,3,14,12,-10.00,-9.00,4.00,35.00,6.00,-9.00
2009,3,14,13,-10.00,-12.00,2.00,57.00,-1.00,1.00
2009,3,14,14,-13.00,-17.00,20.00,92.00,-0.00,-13.00
2009,3,14,15,-4.00,11.00,33.00,32.00,3.00,-2.00
2009,3,14,16,10.00,23.00,44.00,-1.00,-1.00,24.00
2009,3,14,17,14.00,37.00,26.00,-21.00,-15.00,8.00
2009,3,14,18,23.00,42.00,-1.00,1.00,5.00,30.00
2009,3,14,19,17.00,29.00,2.00,-29.00,-12.00,37.00
2009,3,14,20,9.00,27.00,-8.00,36.00,-4.00,23.00
2009,3,14,21,7.00,27.00,-10.00,70.00,-21.00,11.00
2009,3,14,22,17.00,28.00,-23.00,28.00,-12.00,-5.00
2009,3,14,23,13.00,19.00,-999.00,-1.00,45.00,-2.00
2009,3,15,0,23.00,-56.00,-38.00,27.00,16.00,4.00
2009,3,15,1,-0.00,-31.00,-19.00,1.00,-6.00,5.00
2009,3,15,2,13.00,47.00,-16.00,9.00,6.00,7.00
2009,3,15,3,26.00,29.00,8.00,60.00,20.00,-5.00
2009,3,15,4,25.00,-50.00,18.00,-74.00,-1.00,5.00
2009,3,15,5,22.00,-6.00,27.00,24.00,8.00,1.00
2009,3,15,6,6.00,6.00,28.00,2.00,-3.00,14.00
2009,3,15,7,11.00,-1.00,25.00,11.00,-2.00,31.00
2009,3,15,8,-1.00,-4.00,15.00,-24.00,15.00,13.00
2009,3,15,9,-3.00,-29.00,24.00,-19.00,35.00,6.00
2009,3,15,10,-0.00,-65.00,-2.00,-6.00,21.00,13.00
2009,3,15,11,-3.00,-45.00,-10.00,-2.00,4.00,12.00
2009,3,15,12,-15.00,-28.00,-7.00,23.00,23.00,6.00
2009,3,15,13,-24.00,-21.00,-9.00,13.00,32.00,-3.00
2009,3,15,14,-19.00,-23.00,10.00,18.00,24.00,1.00
2009,3,15,15,-27.00,16.00,24.00,29.00,20.00,-12.00
2009,3,15,16,-26.00,35.00,35.00,3.00,13.00,6.00
2009,3,15,17,-14.00,3.00,32.00,16.00,6.00,-18.00
2009,3,15,18,-8.00,-15.00,14.00,-8.00,28.00,6.00
2009,3,15,19,-17.00,-21.00,8.00,41.00,23.00,14.00
2009,3,15,20,-13.00,-28.00,9.00,23.00,9.00,20.00
2009,3,15,21,-14.00,-10.00,-11.00,21.00,20.00,21.00
2009,3,15,22,-21.00,2.00,-4.00,-999.00,18.00,-2.00
2009,3,15,23,-8.00,-2.00,-5.00,79.00,44.00,6.00
2009,3,16,0,-0.00,-30.00,-13.00,-35.00,-10.00,-14.00
2009,3,16,1,8.00,-48.00,10.00,-4.00,-4.00,-11.00
2009,3,16,2,-34.00,22.00,-29.00,-34.00,-11.00,-18.00
2009,3,16,3,80.00,-68.00,-24.00,-18.00,-22.00,-2.00
2009,3,16,4,22.00,-34.00,-22.00,-7.00,-9.00,-1.00
2009,3,16,5,-16.00,-43.00,-9.00,-39.00,-15.00,11.00
2009,3,16,6,-5.00,-15.00,-12.00,49.00,-22.00,31.00
2009,3,16,7,1.00,-18.00,-13.00,-14.00,-22.00,28.00
2009,3,16,8,10.00,-4.00,-4.00,17.00,-9.00,60.00
2009,3,16,9,-999.00,-3.00,-5.00,-18.00,6.00,69.00
2009,3,16,10,7.00,-34.00,-10.00,4.00,13.00,39.00
2009,3,16,11,9.00,-24.00,-19.00,-10.00,7.00,-31.00
2009,3,16,12,-999.00,-11.00,-24.00,-28.00,6.00,17.00
2009,3,16,13,-7.00,3.00,-27.00,-17.00,-1.00,-1.00
2009,3,16,14,-13.00,-10.00,-2.00,35.00,-12.00,-5.00
2009,3,16,15,-18.00,-6.00,14.00,34.00,-6.00,2.00
2009,3,16,16,-26.00,14.00,22.00,8.00,6.00,-1.00
2009,3,16,17,-2.00,8.00,1.00,-999.00,7.00,-8.00
2009,3,16,18,-1.00,24.00,3.00,-20.00,21.00,3.00
2009,3,16,19,2.00,20.00,-17.00,33.00,-0.00,6.00
2009,3,16,20,-6.00,25.00,5.00,-27.00,7.00,3.00
2009,3,16,21,3.00,-6.00,0.00,-999.00,-23.00,22.00
2009,3,16,22,15.00,-3.00,-9.00,23.00,-1.00,5.00
2009,3,16,23,-8.00,34.00,-52.00,66.00,20.00,-15.00
2009,3,17,0,-13.00,24.00,-37.00,-999.00,22.00,-34.00
2009,3,17,1,9.00,1.00,-67.00,2.00,25.00,-21.00
2009,3,17,2,9.00,-21.00,-1.00,6.00,18.00,-19.00
2009,3,17,3,21.00,57.00,2.00,-999.00,-6.00,-9.00
2009,3,17,4,47.00,15.00,-7.00,-999.00,-12.00,3.00
2009,3,17,5,-22.00,-4.00,6.00,35.00,-18.00,7.00
2009,3,17,6,-26.00,38.00,9.00,1.00,-18.00,22.00
2009,3,17,7,-3.00,35.00,1.00,-6.00,-15.00,13.00
2009,3,17,8,3.00,26.00,-4.00,10.00,7.00,21.00
2009,3,17,9,4.00,8.00,-8.00,-3.00,20.00,-7.00
2009,3,17,10,2.00,13.00,-2.00,-7.00,31.00,3.00
2009,3,17,11,1.00,26.00,-0.00,-17.00,16.00,-11.00
2009,3,17,12,-9.00,-999.00,7.00,-21.00,14.00,11.00
2009,3,17,13,-16.00,-999.00,18.00,39.00,18.00,14.00
2009,3,17,14,5.00,-999.00,21.00,28.00,15.00,8.00
2009,3,17,15,-10.00,45.00,27.00,4.00,8.00,-2.00
2009,3,17,16,-11.00,24.00,28.00,5.00,11.00,3.00
2009,3,17,17,-8.00,-999.00,27.00,-1.00,-16.00,-3.00
2009,3,17,18,8.00,-999.00,13.00,-15.00,67.00,3.00
2009,3,17,19,28.00,-999.00,18.00,-999.00,4.00,2.00
2009,3,17,20,23.00,-999.00,24.00,83.00,4.00,10.00
2009,3,17,21,22.00,-999.00,10.00,81.00,13.00,4.00
2009,3,17,22,-999.00,-999.00,25.00,29.00,-0.00,1.00
2009,3,17,23,-999.00,-999.00,44.00,-32.00,12.00,8.00
2009,3,18,0,-999.00,-999.00,71.00,98.00,29.00,-10.00
2009,3,18,1,-999.00,-999.00,56.00,-96.00,16.00,-10.00
2009,3,18,2,-999.00,-999.00,10.00,-2.00,24.00,-4.00
2009,3,18,3,-999.00,-999.00,17.00,-43.00,11.00,-7.00
2009,3,18,4,-999.00,-999.00,18.00,-999.00,0.00,-18.00
2009,3,18,5,-999.00,-999.00,-3.00,-59.00,-1.00,-9.00
2009,3,18,6,-4.00,-999.00,4.00,-49.00,-3.00,6.00
2009,3,18,7,-6.00,-999.00,7.00,-6.00,4.00,12.00
2009,3,18,8,-1.00,-999.00,7.00,-2.00,12.00,2.00
2009,3,18,9,-2.00,-999.00,1.00,-46.00,14.00,-1.00
2009,3,18,10,-18.00,-999.00,-6.00,28.00,18.00,16.00
2009,3,18,11,-16.00,-999.00,-15.00,11.00,35.00,10.00
2009,3,18,12,-12.00,-999.00,-25.00,29.00,32.00,15.00
2009,3,18,13,-12.00,-999.00,-21.00,15.00,36.00,-2.00
2009,3,18,14,-11.00,-999.00,11.00,9.00,31.00,10.00
2009,3,18,15,-10.00,-4.00,11.00,21.00,20.00,67.00
2009,3,18,16,-12.00,30.00,15.00,13.00,6.00,19.00
2009,3,18,17,11.00,8.00,8.00,-12.00,-3.00,18.00
2009,3,18,18,9.00,-15.00,11.00,24.00,18.00,44.00
2009,3,18,19,-2.00,-17.00,-13.00,-1.00,33.00,21.00
2009,3,18,20,3.00,3.00,-10.00,-69.00,6.00,8.00
2009,3,18,21,3.00,-18.00,-27.00,-59.00,19.00,21.00
2009,3,18,22,-3.00,-13.00,29.00,-999.00,21.00,-19.00
2009,3,18,23,-4.00,7.00,-51.00,-999.00,16.00,2.00
2009,3,19,0,3.00,-999.00,-55.00,-999.00,9.00,3.00
2009,3,19,1,3.00,-999.00,-70.00,-11.00,6.00,-12.00
2009,3,19,2,-4.00,-999.00,21.00,8.00,2.00,-16.00
2009,3,19,3,-5.00,-999.00,6.00,-999.00,-4.00,-24.00
2009,3,19,4,14.00,-999.00,11.00,-26.00,-6.00,-9.00
2009,3,19,5,-6.00,-999.00,-2.00,25.00,-1.00,10.00
2009,3,19,6,-4.00,-999.00,5.00,92.00,-2.00,13.00
2009,3,19,7,7.00,-999.00,20.00,-33.00,-4.00,34.00
2009,3,19,8,21.00,-999.00,2.00,16.00,-4.00,29.00
2009,3,19,9,17.00,-999.00,-7.00,-7.00,4.00,23.00
2009,3,19,10,14.00,-999.00,-5.00,-10.00,7.00,9.00
2009,3,19,11,1.00,-999.00,7.00,-22.00,7.00,-15.00
2009,3,19,12,-7.00,-999.00,-1.00,-51.00,5.00,-3.00
2009,3,19,13,-7.00,-999.00,-35.00,-22.00,-4.00,-0.00
2009,3,19,14,-11.00,-999.00,10.00,2.00,-1.00,8.00
2009,3,19,15,-11.00,21.00,7.00,-6.00,6.00,8.00
2009,3,19,16,-6.00,30.00,20.00,-19.00,-3.00,39.00
2009,3,19,17,-6.00,20.00,19.00,-999.00,14.00,17.00
2009,3,19,18,16.00,21.00,24.00,65.00,3.00,13.00
2009,3,19,19,10.00,26.00,20.00,-999.00,19.00,16.00
2009,3,19,20,3.00,11.00,1.00,46.00,-21.00,4.00
2009,3,19,21,8.00,-13.00,-0.00,4.00,-3.00,-0.00
2009,3,19,22,-999.00,12.00,23.00,-999.00,5.00,-15.00
2009,3,19,23,-999.00,4.00,7.00,36.00,-1.00,-36.00
